polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
anticyclonic,0.5,1265.8614501953125,39065.73325072265,0.46874999999999994,-6.086445096707376e-06,-6.086445096707379e-06,-3.3881317890172014e-21,6.180924632797545e-08,-6.024635850379404e-06,-6.086445096707376e-06,3.5463387486541877e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,44274.497684152346,0.53125,-5.591327195238244e-06,-5.591327195238247e-06,-3.3881317890172014e-21,7.867135290642397e-08,-5.512655842331824e-06,-5.591327195238244e-06,4.513811181917351e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,49483.26211758203,0.59375,-5.067668514995937e-06,-5.067668514995942e-06,-5.082197683525802e-21,9.362523589399109e-08,-4.974043279101951e-06,-5.067668514995937e-06,5.371798260424202e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,54692.02655101172,0.65625,-4.512105913025927e-06,-4.512105913025931e-06,-4.235164736271502e-21,1.0617692353149857e-07,-4.405928989494432e-06,-4.512105913025927e-06,6.091958088837281e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,59900.7909844414,0.71875,-4.011816480742677e-06,-4.011816480742684e-06,-7.623296525288703e-21,1.1836100166285567e-07,-3.893455479079829e-06,-4.011816480742677e-06,6.791026124137122e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,65109.555417871095,0.78125,-3.614156668968805e-06,-3.6141566689688075e-06,-2.541098841762901e-21,1.299770371415074e-07,-3.4841796318273e-06,-3.614156668968805e-06,7.457502406748571e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,70318.31985130078,0.84375,-3.4088644056315825e-06,-3.408864405631591e-06,-8.470329472543003e-21,1.418414123242711e-07,-3.2670229933073197e-06,-3.4088644056315825e-06,8.138227313438825e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,75527.08428473047,0.9062500000000001,-3.4853388633526854e-06,-3.4853388633526956e-06,-1.0164395367051604e-20,1.5183745347355382e-07,-3.3335014098791417e-06,-3.4853388633526854e-06,8.711755550180944e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,80735.84871816015,0.96875,-4.00820806450778e-06,-4.0082080645077866e-06,-6.776263578034403e-21,1.590726204858645e-07,-3.8491354440219224e-06,-4.00820806450778e-06,9.126877148535214e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,85944.61315158985,1.03125,-4.893320838798668e-06,-4.893320838798674e-06,-5.929230630780102e-21,1.6273022479242237e-07,-4.730590614006251e-06,-4.893320838798668e-06,9.336734162658353e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,91153.37758501952,1.09375,-6.117598003076634e-06,-6.1175980030766405e-06,-6.776263578034403e-21,1.653386145389502e-07,-5.95225938853769e-06,-6.117598003076634e-06,9.486391927139413e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,96362.14201844922,1.15625,-7.796111582845602e-06,-7.796111582845607e-06,-5.082197683525802e-21,1.664470524925935e-07,-7.629664530353014e-06,-7.796111582845602e-06,9.54998915083999e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,101570.90645187891,1.21875,-1.0006705089174875e-05,-1.0006705089174879e-05,-3.3881317890172014e-21,1.6131405121050983e-07,-9.845391037964368e-06,-1.0006705089174875e-05,9.255480441787732e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,106779.67088530859,1.28125,-1.2330023395955189e-05,-1.233002339595519e-05,-1.6940658945086007e-21,1.4841625432269874e-07,-1.2181607141632492e-05,-1.2330023395955189e-05,8.515462409003315e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,111988.43531873828,1.34375,-1.4320723021093944e-05,-1.4320723021093947e-05,-3.3881317890172014e-21,1.3182205245439072e-07,-1.4188900968639557e-05,-1.4320723021093944e-05,7.563361152561769e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,117197.19975216797,1.40625,-1.598322841216943e-05,-1.598322841216943e-05,0.0,1.1607819840565851e-07,-1.5867150213763773e-05,-1.598322841216943e-05,6.66004905957958e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,122405.96418559765,1.46875,-1.738262934951776e-05,-1.738262934951776e-05,0.0,1.0096840555240747e-07,-1.7281660943965353e-05,-1.738262934951776e-05,5.793116568681864e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,127614.72861902734,1.53125,-1.834507690046679e-05,-1.8345076900466793e-05,-3.3881317890172014e-21,9.079779260317606e-08,-1.8254279107863617e-05,-1.834507690046679e-05,5.209572181034178e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,132823.49305245702,1.59375,-1.9124050920471007e-05,-1.9124050920471014e-05,-6.776263578034403e-21,8.174243641276909e-08,-1.9042308484058246e-05,-1.9124050920471007e-05,4.690016249701442e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,138032.25748588672,1.65625,-1.9687224516543347e-05,-1.9687224516543354e-05,-6.776263578034403e-21,7.577318318666967e-08,-1.9611451333356684e-05,-1.9687224516543347e-05,4.347527135630751e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,143241.0219193164,1.71875,-1.9812039441755125e-05,-1.981203944175513e-05,-3.3881317890172014e-21,7.12439997094935e-08,-1.9740795442045637e-05,-1.9812039441755125e-05,4.087662797864116e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,148449.7863527461,1.7812500000000002,-2.0187603478649453e-05,-2.0187603478649463e-05,-1.0164395367051604e-20,7.009974572322313e-08,-2.011750373292624e-05,-2.0187603478649453e-05,4.022010610029948e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,153658.55078617577,1.8437499999999998,-1.950299263776562e-05,-1.950299263776564e-05,-2.0328790734103208e-20,7.22564752391313e-08,-1.943073616252651e-05,-1.950299263776562e-05,4.145754125879445e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,158867.31521960546,1.90625,-1.982522865793384e-05,-1.9825228657933853e-05,-1.3552527156068805e-20,7.803963612838484e-08,-1.9747189021805467e-05,-1.982522865793384e-05,4.4775660920444275e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,164076.07965303515,1.96875,-1.9417579622183275e-05,-1.9417579622183285e-05,-1.0164395367051604e-20,8.585948471534849e-08,-1.9331720137467936e-05,-1.9417579622183275e-05,4.926234110182132e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,169284.84408646484,2.03125,-1.8691717282795826e-05,-1.869171728279585e-05,-2.371692252312041e-20,9.372679995122777e-08,-1.8597990482844623e-05,-1.8691717282795826e-05,5.377625552828606e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,174493.60851989454,2.09375,-1.766933895636715e-05,-1.7669338956367182e-05,-3.049318610115481e-20,1.0410942843678661e-07,-1.7565229527930396e-05,-1.766933895636715e-05,5.973334445893571e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,179702.37295332423,2.15625,-1.7305452905813216e-05,-1.7305452905813257e-05,-4.0657581468206416e-20,1.1321685305494859e-07,-1.7192236052758307e-05,-1.7305452905813216e-05,6.495877831270793e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,184911.1373867539,2.21875,-1.4889965649813363e-05,-1.4889965649813393e-05,-3.049318610115481e-20,1.2191949004661452e-07,-1.476804615976678e-05,-1.4889965649813363e-05,6.995196308885809e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,190119.9018201836,2.28125,-1.2146795551821364e-05,-1.2146795551821394e-05,-3.049318610115481e-20,1.3609907610659996e-07,-1.2010696475714793e-05,-1.2146795551821364e-05,7.808757684761111e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,195328.66625361328,2.34375,-1.0414970637181723e-05,-1.0414970637181767e-05,-4.404571325722362e-20,1.6293443304984008e-07,-1.0252036204131926e-05,-1.0414970637181723e-05,9.34845072124949e-07,1.0,False
anticyclonic,0.5,1265.8614501953125,200537.43068704297,2.40625,-7.700663703438141e-06,-7.700663703438196e-06,-5.421010862427522e-20,1.88813352176435e-07,-7.51185035126176e-06,-7.700663703438141e-06,1.0833267623642182e-06,1.0,False
anticyclonic,0.5,1265.8614501953125,205746.19512047266,2.46875,-4.824519229181997e-06,-4.824519229182028e-06,-3.049318610115481e-20,1.9870442769052327e-07,-4.625814801491504e-06,-4.824519229181997e-06,1.1400773400615224e-06,1.0,False
anticyclonic,0.5,1387.376953125,2604.3822167148437,0.03125,-1.54339046738483e-07,-1.54339046738483e-07,0.0,-9.811631175989503e-10,-1.5532020985608194e-07,-1.54339046738483e-07,-8.284948814521232e-10,1.0,False
anticyclonic,0.5,1387.376953125,7813.146650144531,0.09375,1.2654186922506966e-06,1.2654186922506966e-06,0.0,-1.036044688014378e-08,1.2550582453705529e-06,1.2654186922506966e-06,-8.748369211799371e-09,1.0,False
anticyclonic,0.5,1387.376953125,13021.911083574218,0.15625,2.8370786279448153e-06,2.8370786279448153e-06,0.0,2.498206919893704e-08,2.8620606971437522e-06,2.8370786279448153e-06,2.1094878199306898e-08,1.0,False
anticyclonic,0.5,1387.376953125,18230.675517003907,0.21875,4.271271729548877e-06,4.271271729548877e-06,0.0,1.7878806589659292e-07,4.45005979544547e-06,4.271271729548877e-06,1.5096877858855488e-07,1.0,False
anticyclonic,0.5,1387.376953125,23439.439950433592,0.28125,5.282219653469199e-06,5.282219653469199e-06,0.0,3.6923487879972175e-07,5.65145453226892e-06,5.282219653469199e-06,3.117822120013736e-07,1.0,False
anticyclonic,0.5,1387.376953125,28648.20438386328,0.34375,6.1033796234541166e-06,6.1033796234541166e-06,0.0,5.282457659954074e-07,6.631625389449524e-06,6.1033796234541166e-06,4.4605112587898944e-07,0.0,True
anticyclonic,0.5,1387.376953125,33856.96881729297,0.40625,6.857433434425398e-06,6.857433434425398e-06,0.0,6.759663613957125e-07,7.533399795821111e-06,6.857433434425398e-06,5.70786508792392e-07,0.0,True
anticyclonic,0.5,1387.376953125,39065.73325072265,0.46874999999999994,7.485812346595126e-06,7.485812346595126e-06,0.0,8.377826228758965e-07,8.323594969471022e-06,7.485812346595126e-06,7.074242828458286e-07,0.0,True
anticyclonic,0.5,1387.376953125,44274.497684152346,0.53125,7.834052736894983e-06,7.834052736894985e-06,1.6940658945086007e-21,1.040896520946817e-06,8.874949257841802e-06,7.834052736894983e-06,8.789338125918599e-07,0.0,True
anticyclonic,0.5,1387.376953125,49483.26211758203,0.59375,7.854301393529649e-06,7.854301393529649e-06,0.0,1.2519891190293622e-06,9.10629051255901e-06,7.854301393529649e-06,1.0571805626855633e-06,0.0,True
anticyclonic,0.5,1387.376953125,54692.02655101172,0.65625,7.642574298792294e-06,7.642574298792294e-06,0.0,1.4567377747053959e-06,9.09931207349769e-06,7.642574298792294e-06,1.2300704829945475e-06,0.0,True
anticyclonic,0.5,1387.376953125,59900.7909844414,0.71875,7.308698797308763e-06,7.308698797308763e-06,0.0,1.6335704481959196e-06,8.942269245504683e-06,7.308698797308763e-06,1.379388126750779e-06,0.0,True
anticyclonic,0.5,1387.376953125,65109.555417871095,0.78125,6.931299830281713e-06,6.9312998302817135e-06,8.470329472543003e-22,1.7977548513995994e-06,8.729054681681313e-06,6.931299830281713e-06,1.5180255614735556e-06,0.0,True
anticyclonic,0.5,1387.376953125,70318.31985130078,0.84375,6.5621153832190315e-06,6.562115383219036e-06,4.235164736271502e-21,1.9516051771791213e-06,8.513720560398158e-06,6.5621153832190315e-06,1.6479368933731881e-06,0.0,True
anticyclonic,0.5,1387.376953125,75527.08428473047,0.9062500000000001,6.237858984623316e-06,6.237858984623315e-06,-8.470329472543003e-22,2.086521139668917e-06,8.324380124292232e-06,6.237858984623316e-06,1.761860034534994e-06,0.0,True
anticyclonic,0.5,1387.376953125,80735.84871816015,0.96875,5.904665441818331e-06,5.904665441818329e-06,-1.6940658945086007e-21,2.201098287742514e-06,8.105763729560843e-06,5.904665441818331e-06,1.858609065361444e-06,0.0,True
anticyclonic,0.5,1387.376953125,85944.61315158985,1.03125,5.645528852769662e-06,5.645528852769665e-06,3.3881317890172014e-21,2.2620005131547726e-06,7.907529365924438e-06,5.645528852769662e-06,1.9100349507397857e-06,0.0,True
anticyclonic,0.5,1387.376953125,91153.37758501952,1.09375,5.736337898075599e-06,5.7363378980756e-06,8.470329472543003e-22,2.3268706324859016e-06,8.063208530561502e-06,5.736337898075599e-06,1.9648113287558586e-06,0.0,True
anticyclonic,0.5,1387.376953125,96362.14201844922,1.15625,6.115190039661005e-06,6.115190039661005e-06,0.0,2.364469620556293e-06,8.479659660217299e-06,6.115190039661005e-06,1.996559942829662e-06,0.0,True
anticyclonic,0.5,1387.376953125,101570.90645187891,1.21875,6.323247501413041e-06,6.323247501413042e-06,8.470329472543003e-22,2.3726051854334526e-06,8.695852686846496e-06,6.323247501413041e-06,2.003429619988892e-06,0.0,True
anticyclonic,0.5,1387.376953125,106779.67088530859,1.28125,6.974497178444974e-06,6.974497178444976e-06,1.6940658945086007e-21,2.1312865650042954e-06,9.105783743449271e-06,6.974497178444974e-06,1.7996599936764949e-06,0.0,True
anticyclonic,0.5,1387.376953125,111988.43531873828,1.34375,8.632436238270559e-06,8.63243623827056e-06,1.6940658945086007e-21,1.941917464519607e-06,1.0574353702790168e-05,8.632436238270559e-06,1.6397565814480644e-06,0.0,True
anticyclonic,0.5,1387.376953125,117197.19975216797,1.40625,1.1140409256328928e-05,1.1140409256328925e-05,-3.3881317890172014e-21,1.8029750548010815e-06,1.2943384311130006e-05,1.1140409256328928e-05,1.522433505189225e-06,0.0,True
anticyclonic,0.5,1387.376953125,122405.96418559765,1.46875,1.390958646157343e-05,1.3909586461573427e-05,-3.3881317890172014e-21,1.686669679233433e-06,1.559625614080686e-05,1.390958646157343e-05,1.4242251577546345e-06,0.0,True
anticyclonic,0.5,1387.376953125,127614.72861902734,1.53125,1.6825829002220348e-05,1.682582900222034e-05,-6.776263578034403e-21,1.586680493406544e-06,1.8412509495626884e-05,1.6825829002220348e-05,1.339794213325266e-06,0.0,True
anticyclonic,0.5,1387.376953125,132823.49305245702,1.59375,1.9139579267526142e-05,1.9139579267526132e-05,-1.0164395367051604e-20,1.4842207839815827e-06,2.0623800051507715e-05,1.9139579267526142e-05,1.253277156893932e-06,0.0,True
anticyclonic,0.5,1387.376953125,138032.25748588672,1.65625,2.1513181297801582e-05,2.1513181297801572e-05,-1.0164395367051604e-20,1.4380508948693665e-06,2.2951232192670938e-05,2.1513181297801582e-05,1.2142912674729247e-06,0.0,True
anticyclonic,0.5,1387.376953125,143241.0219193164,1.71875,2.3465012178271934e-05,2.346501217827193e-05,-3.3881317890172014e-21,1.411222147737677e-06,2.487623432600961e-05,2.3465012178271934e-05,1.191637053025105e-06,0.0,True
anticyclonic,0.5,1387.376953125,148449.7863527461,1.7812500000000002,2.4829664916853736e-05,2.4829664916853726e-05,-1.0164395367051604e-20,1.4215706878179038e-06,2.625123560467163e-05,2.4829664916853736e-05,1.2003753681260143e-06,0.0,True
anticyclonic,0.5,1387.376953125,153658.55078617577,1.8437499999999998,2.530440680241308e-05,2.5304406802413065e-05,-1.3552527156068805e-20,1.4941766957113104e-06,2.6798583498124377e-05,2.530440680241308e-05,1.2616839363175752e-06,0.0,True
anticyclonic,0.5,1387.376953125,158867.31521960546,1.90625,2.7311890030182326e-05,2.7311890030182316e-05,-1.0164395367051604e-20,1.5322506379372599e-06,2.8844140668119575e-05,2.7311890030182326e-05,1.2938336020409423e-06,0.0,True
anticyclonic,0.5,1387.376953125,164076.07965303515,1.96875,2.7712667874185923e-05,2.771266787418592e-05,-3.3881317890172014e-21,1.6490158487100231e-06,2.9361683722895943e-05,2.7712667874185923e-05,1.3924302346718631e-06,0.0,True
anticyclonic,0.5,1387.376953125,169284.84408646484,2.03125,2.6962734824814157e-05,2.6962734824814146e-05,-1.0164395367051604e-20,1.784686047725168e-06,2.8747420872539315e-05,2.6962734824814157e-05,1.50699025372833e-06,0.0,True
anticyclonic,0.5,1387.376953125,174493.60851989454,2.09375,2.870350334788252e-05,2.8703503347882505e-05,-1.3552527156068805e-20,1.9217819843176397e-06,3.062528533220015e-05,2.870350334788252e-05,1.6227541666775884e-06,0.0,True
anticyclonic,0.5,1387.376953125,179702.37295332423,2.15625,2.9144796515205478e-05,2.914479651520546e-05,-1.6940658945086007e-20,2.0262428922500623e-06,3.117103940745552e-05,2.9144796515205478e-05,1.71096103664804e-06,0.0,True
anticyclonic,0.5,1387.376953125,184911.1373867539,2.21875,3.0048840593156633e-05,3.0048840593156616e-05,-1.6940658945086007e-20,2.1679629413440952e-06,3.221680353450071e-05,3.0048840593156633e-05,1.8306295537044905e-06,0.0,True
anticyclonic,0.5,1387.376953125,190119.9018201836,2.28125,3.092876735998046e-05,3.0928767359980455e-05,-6.776263578034403e-21,2.301414894082597e-06,3.323018225406305e-05,3.092876735998046e-05,1.943316483920749e-06,0.0,True
anticyclonic,0.5,1387.376953125,195328.66625361328,2.34375,3.510273006742111e-05,3.510273006742109e-05,-2.0328790734103208e-20,2.450149807738126e-06,3.755287987515922e-05,3.510273006742111e-05,2.068908357938987e-06,0.0,True
anticyclonic,0.5,1387.376953125,200537.43068704297,2.40625,3.911948356520798e-05,3.9119483565207966e-05,-1.3552527156068805e-20,2.684822531530065e-06,4.180430609673803e-05,3.911948356520798e-05,2.2670661840849964e-06,0.0,True
anticyclonic,0.5,1387.376953125,205746.19512047266,2.46875,4.046558839162073e-05,4.04655883916207e-05,-3.3881317890172014e-20,2.7602875888699447e-06,4.322587598049064e-05,4.046558839162073e-05,2.3307889357999027e-06,0.0,True
anticyclonic,0.5,1516.3636474609375,2604.3822167148437,0.03125,-1.2036320806540057e-07,-1.2036320806540057e-07,0.0,4.268088145101378e-09,-1.160951199202992e-07,-1.2036320806540057e-07,1.235192654895624e-09,1.0,False
anticyclonic,0.5,1516.3636474609375,7813.146650144531,0.09375,3.5991201948814663e-06,3.5991201948814663e-06,0.0,-8.412906720146853e-09,3.5907072881613195e-06,3.5991201948814663e-06,-2.434710866731784e-09,1.0,False
anticyclonic,0.5,1516.3636474609375,13021.911083574218,0.15625,7.5318408239826065e-06,7.5318408239826065e-06,0.0,2.1955671806774923e-08,7.5537964957893814e-06,7.5318408239826065e-06,6.354012294744481e-09,1.0,False
anticyclonic,0.5,1516.3636474609375,18230.675517003907,0.21875,1.1053610973460895e-05,1.1053610973460895e-05,0.0,2.5280570968116547e-07,1.130641668314206e-05,1.1053610973460895e-05,7.316244301848505e-08,1.0,False
anticyclonic,0.5,1516.3636474609375,23439.439950433592,0.28125,1.3820310921609246e-05,1.3820310921609243e-05,-3.3881317890172014e-21,5.283889273399109e-07,1.4348699848949154e-05,1.3820310921609246e-05,1.5291673924952016e-07,0.0,True
anticyclonic,0.5,1516.3636474609375,28648.20438386328,0.34375,1.594178921151394e-05,1.594178921151394e-05,0.0,7.828416629537136e-07,1.6724630874467654e-05,1.594178921151394e-05,2.2655583463910276e-07,0.0,True
anticyclonic,0.5,1516.3636474609375,33856.96881729297,0.40625,1.763690407940019e-05,1.7636904079400186e-05,-3.3881317890172014e-21,1.0113207534522897e-06,1.8648224832852475e-05,1.763690407940019e-05,2.9267810877839905e-07,0.0,True
anticyclonic,0.5,1516.3636474609375,39065.73325072265,0.46874999999999994,1.8813573214894822e-05,1.8813573214894822e-05,0.0,1.2416835438375183e-06,2.005525675873234e-05,1.8813573214894822e-05,3.593455291716899e-07,0.0,True
anticyclonic,0.5,1516.3636474609375,44274.497684152346,0.53125,1.9269632015219844e-05,1.9269632015219844e-05,0.0,1.4938232392024302e-06,2.0763455254422276e-05,1.9269632015219844e-05,4.32315226407163e-07,0.0,True
anticyclonic,0.5,1516.3636474609375,49483.26211758203,0.59375,1.9005314485966496e-05,1.900531448596649e-05,-6.776263578034403e-21,1.7770716686394633e-06,2.0782386154605954e-05,1.9005314485966496e-05,5.142878491968066e-07,0.0,True
