polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,curved_tube_mode,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,epsilon_tilt,epsilon_curvature,jacobian_mean,jacobian_min,jacobian_max,metric_valid_fraction,metric_invalid_or_large_curvature,pv_flux_proxy
anticyclonic,0.5,1.5558552742004395,70318.31985130078,0.84375,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.09859503741015062,-0.3233895598486047,-0.17401353250855248,-0.14937602734005212,0.1797215132868586,0.07962972243589012,0.07962972243589014,2.7755575615628914e-17,6.2809734144827774e-06,0.07963600340930463,0.07962972243589012,3.4219834632780194e-06,1372.634454609835,4.479611845977614,0.9999999999999998,-3.4757538120276594,5.475753812027659,0.0,True,7.451121262042954e-05
anticyclonic,0.5,1.5558552742004395,75527.08428473047,0.9062500000000001,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.113996763622668,-0.2735942879072929,-0.15400729181689002,-0.11958699609040283,0.15885677972130832,0.07144399758745318,0.0714439975874532,2.7755575615628914e-17,7.2621367206595326e-06,0.07145125972417386,0.07144399758745318,3.95653828256291e-06,1372.634454609835,4.81143494567966,1.0,-3.8072911314371156,5.807291131437116,0.0,True,6.670631249180233e-05
anticyclonic,0.5,1.5558552742004395,80735.84871816015,0.96875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.13219674405081092,-0.21210321080336542,-0.12717393800949522,-0.08492927279387015,0.13256810523412785,0.06034731940752872,0.060347319407528764,4.163336342344337e-17,8.421562146279419e-06,0.06035574096967505,0.06034731940752872,4.588213402254855e-06,1372.634454609835,5.143258045381705,0.9999999999999996,-4.138828450846572,6.138828450846571,0.0,True,5.6015968732745034e-05
anticyclonic,0.5,1.5558552742004395,85944.61315158985,1.03125,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.15224974749171238,-0.14320731599284636,-0.09515375555521831,-0.048053560437628075,0.10099160561434199,0.046206659489457104,0.046206659489457125,2.0816681711721685e-17,9.699033962318982e-06,0.046216358523419446,0.046206659489457104,5.284202246788295e-06,1372.634454609835,5.475081145083751,0.9999999999999998,-4.470365770256028,6.470365770256028,0.0,True,4.3071604990593716e-05
anticyclonic,0.5,1.5558552742004395,91153.37758501952,1.09375,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.17279366009729588,-0.06247211630301822,-0.056541256941256675,-0.0059308593617615705,0.06523773585914519,0.02972031270643771,0.02972031270643772,1.0408340855860843e-17,1.1007779029967215e-05,0.029731320485467685,0.02972031270643771,5.997229302246341e-06,1372.634454609835,5.8069042447857955,0.9999999999999998,-4.801903089665483,6.801903089665483,0.0,True,2.731685836052847e-05
anticyclonic,0.5,1.5558552742004395,96362.14201844922,1.15625,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.19258070724811452,0.05333718604598202,0.0010657819862618851,0.05227140405972013,0.015122493841198553,0.005571354519890186,0.0055713545198901844,-1.734723475976807e-18,1.2268308163785605e-05,0.00558362282805397,0.005571354519890186,6.6839874790857035e-06,1372.634454609835,6.138727344487842,0.9999999999999996,-5.13344040907494,7.13344040907494,0.0,True,3.3750217014696105e-06
anticyclonic,0.5,1.5558552742004395,101570.90645187891,1.21875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.1711963221346477,0.13768725939977644,0.04812948799488505,0.08955777140489143,-0.021557025822541178,-0.013858839537701027,-0.01385883953770105,-2.2551405187698492e-17,1.0906020994868538e-05,-0.013847933516706181,-0.013858839537701027,5.941789756433201e-06,1372.634454609835,6.470550444189888,0.9999999999999998,-5.464977728484397,7.464977728484397,0.0,True,-1.613276805334152e-05
anticyclonic,0.5,1.5558552742004395,106779.67088530859,1.28125,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.13663394110524646,0.19610565701773447,0.08545957812481089,0.1106460788929236,-0.04708870832938687,-0.028802661650992566,-0.0288026616509926,-3.469446951953614e-17,8.704232729564392e-06,-0.028793957418263037,-0.028802661650992566,4.742217248111919e-06,1372.634454609835,6.802373543891933,0.9999999999999998,-5.796515047893852,7.796515047893854,0.0,True,-3.1117017809984966e-05
anticyclonic,0.5,1.5558552742004395,111988.43531873828,1.34375,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.09231492525808331,0.24695188105632232,0.12102079015492352,0.1259310909013988,-0.0697348831466365,-0.04298953017104576,-0.0429895301710458,-4.163336342344337e-17,5.880900363107841e-06,-0.04298364927068269,-0.04298953017104576,3.2040167126543903e-06,1372.634454609835,7.134196643593978,0.9999999999999998,-6.128052367303309,8.128052367303308,0.0,True,-4.502903444078546e-05
anticyclonic,0.5,1.5558552742004395,117197.19975216797,1.40625,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.033969328030862174,0.29353176748389026,0.15640999894734783,0.13712176853654237,-0.09110041111200849,-0.05719131770432197,-0.05719131770432202,-5.551115123125783e-17,2.164007965047173e-06,-0.05718915369635698,-0.05719131770432197,1.1789891442174084e-06,1372.634454609835,7.466019743296024,0.9999999999999998,-6.459589686712766,8.459589686712766,0.0,True,-5.859456518729139e-05
anticyclonic,0.5,1.5558552742004395,122405.96418559765,1.46875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.02463812138352667,0.3435577448560375,0.19429111424382256,0.14926663061221496,-0.11282683227095007,-0.07165164932531741,-0.07165164932531749,-8.326672684688674e-17,-1.5695656643343247e-06,-0.07165321889098182,-0.07165164932531741,-8.551266489198042e-07,1372.634454609835,7.797842842998069,0.9999999999999996,-6.79112700612222,8.79112700612222,0.0,True,-7.277910575795559e-05
anticyclonic,0.5,1.5558552742004395,127614.72861902734,1.53125,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.08399680238141007,0.3964305556580679,0.23462564185850868,0.16180491379955925,-0.13561914497566188,-0.08695918160350623,-0.08695918160350635,-1.249000902703301e-16,-5.350996323115999e-06,-0.08696453259982947,-0.08695918160350623,-2.915315783305588e-06,1372.634454609835,8.129665942700115,0.9999999999999996,-7.122664325531678,9.122664325531678,0.0,True,-8.762517192022448e-05
anticyclonic,0.5,1.5558552742004395,132823.49305245702,1.59375,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.14164988555920416,0.44891338200079367,0.275886001663501,0.1730273803372927,-0.15677802719944903,-0.10164479291139385,-0.10164479291139396,-1.1102230246251565e-16,-9.023772278322523e-06,-0.10165381668367228,-0.10164479291139385,-4.916307947045994e-06,1372.634454609835,8.46148904240216,0.9999999999999998,-7.454201644941134,9.454201644941133,0.0,True,-0.00010245525136952733
anticyclonic,0.5,1.5558552742004395,138032.25748588672,1.65625,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.18288259012796124,0.501154249254223,0.31766397916178907,0.18349027009243388,-0.17835072110851224,-0.11689690846887861,-0.11689690846887879,-1.8041124150158794e-16,-1.165049191864514e-05,-0.11690855896079744,-0.11689690846887861,-6.347390452685252e-06,1372.634454609835,8.793312142104206,0.9999999999999996,-7.785738964350589,9.785738964350589,0.0,True,-0.00011736657165674814
anticyclonic,0.5,1.5558552742004395,143241.0219193164,1.71875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.21725692340656835,0.54707581669333,0.356563240944918,0.19051257574841207,-0.19680903653984974,-0.13071347637278125,-0.13071347637278147,-2.220446049250313e-16,-1.3840300646698566e-05,-0.13072731667342816,-0.13071347637278125,-7.5404363009389765e-06,1372.634454609835,9.125135241806252,0.9999999999999996,-8.117276283760047,10.117276283760047,0.0,True,-0.00013086368904444807
anticyclonic,0.5,1.5558552742004395,148449.7863527461,1.7812500000000002,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.24897608179276928,0.589243402628056,0.393742210376626,0.19550119225143003,-0.21386764510116693,-0.14374211096079015,-0.14374211096079031,-1.6653345369377348e-16,-1.5860962089573435e-05,-0.1437579719228799,-0.14374211096079015,-8.641327768885224e-06,1372.634454609835,9.456958341508297,0.9999999999999996,-8.448813603169503,10.448813603169503,0.0,True,-0.0001432628084772978
anticyclonic,0.5,1.5558552742004395,153658.55078617577,1.8437499999999998,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.26325278043595995,0.6292386943719624,0.4298819384461244,0.19935675592583801,-0.22964545823158858,-0.15616306316447895,-0.15616306316447912,-1.6653345369377348e-16,-1.6770455781953036e-05,-0.15617983362026105,-0.15616306316447895,-9.136835737140962e-06,1372.634454609835,9.788781441210341,0.9999999999999996,-8.780350922578958,10.780350922578958,0.0,True,-0.0001554818956482978
anticyclonic,0.5,1.5558552742004395,158867.31521960546,1.90625,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.24236952847078025,0.665667575227966,0.46409381164788926,0.20157376358007695,-0.24383878962074823,-0.16818970128532018,-0.16818970128532054,-3.608224830031759e-16,-1.544009318108916e-05,-0.16820514137850162,-0.16818970128532018,-8.412031073930237e-06,1372.634454609835,10.120604540912387,0.9999999999999996,-9.111888241988414,11.111888241988414,0.0,True,-0.00016699105807536257
anticyclonic,0.5,1.5558552742004395,164076.07965303515,1.96875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.2097879107482102,0.6925918957782311,0.4931621205200169,0.19942977525821406,-0.2540405050159222,-0.17795748873237952,-0.1779574887323797,-1.942890293094024e-16,-1.3364488971264757e-05,-0.17797085322135098,-0.17795748873237952,-7.281205831786739e-06,1372.634454609835,10.452427640614433,0.9999999999999996,-9.44342556139787,11.44342556139787,0.0,True,-0.00017627827839211194
anticyclonic,0.5,1.5558552742004395,169284.84408646484,2.03125,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.14900028660254708,0.7142854300328725,0.5189438681140931,0.19534156191877947,-0.26156173052158044,-0.18636040296944387,-0.186360402969444,-1.3877787807814457e-16,-9.49202782902502e-06,-0.18636989499727302,-0.18636040296944387,-5.171421708138714e-06,1372.634454609835,10.784250740316478,0.9999999999999998,-9.774962880807328,11.774962880807328,0.0,True,-0.00018448163516521595
anticyclonic,0.5,1.5558552742004395,174493.60851989454,2.09375,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,-0.09043053400899839,0.7282358494292576,0.5406235766828142,0.18761227274644326,-0.2666062766250001,-0.19376088047628084,-0.1937608804762811,-2.498001805406602e-16,-5.76085566665167e-06,-0.19376664133194774,-0.19376088047628084,-3.138614275958824e-06,1372.634454609835,11.116073840018524,0.9999999999999996,-10.106500200216782,12.106500200216786,0.0,True,-0.00019189546109426905
anticyclonic,0.5,1.5558552742004395,179702.37295332423,2.15625,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.004177066072715177,0.7377735973397962,0.5598679973909478,0.1779055999488484,-0.2706353991815625,-0.2010446881656477,-0.20104468816564788,-1.942890293094024e-16,2.660990009479011e-07,-0.20104442206664694,-0.2010446881656477,1.4497535982860134e-07,1372.634454609835,11.44789693972057,0.9999999999999996,-10.438037519626242,12.438037519626242,0.0,True,-0.00019874889819256544
anticyclonic,0.5,1.5558552742004395,184911.1373867539,2.21875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.11096291006112428,0.7372987512099785,0.5733690983322262,0.16392965287775246,-0.269983921679205,-0.2053371189335733,-0.20533711893357368,-3.885780586188048e-16,7.068865800905024e-06,-0.20533005006777277,-0.2053371189335733,3.851240926932099e-06,1372.634454609835,11.779720039422614,0.9999999999999996,-10.769574839035696,12.769574839035696,0.0,True,-0.00020226382958014324
anticyclonic,0.5,1.5558552742004395,190119.9018201836,2.28125,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.21877847290097918,0.7328001664904653,0.58437993154748,0.14842023494298506,-0.2684927936142253,-0.2092110426258041,-0.20921104262580442,-3.3306690738754696e-16,1.3937230595449012e-05,-0.20919710539520897,-0.2092110426258041,7.593245421409951e-06,1372.634454609835,12.111543139124661,0.9999999999999996,-11.10111215844515,13.101112158445153,0.0,True,-0.00020477016954646672
anticyclonic,0.5,1.5558552742004395,195328.66625361328,2.34375,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.3345016194859434,0.7215921926215823,0.5922733793590231,0.12931881326255937,-0.26314477416671744,-0.2120109691702398,-0.2120109691702402,-4.163336342344337e-16,2.1309346132225738e-05,-0.21198965982410797,-0.2120109691702398,1.1609702074140794e-05,1372.634454609835,12.443366238826707,0.9999999999999996,-11.432649477854609,13.432649477854607,0.0,True,-0.00020704687344699549
anticyclonic,0.5,1.5558552742004395,200537.43068704297,2.40625,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.4462648787543077,0.7024158934672317,0.5947520479083966,0.10766384555883488,-0.2573774039311147,-0.21502642441698297,-0.2150264244169835,-5.273559366969494e-16,2.842919798907255e-05,-0.21499799521899443,-0.21502642441698297,1.5488721090355722e-05,1372.634454609835,12.775189338528753,0.9999999999999996,-11.764186797264067,13.764186797264067,0.0,True,-0.0002080437748655157
anticyclonic,0.5,1.5558552742004395,205746.19512047266,2.46875,1.6314471274400382,0.6532731224004288,1.7573802952358257,streamfunction_dz,scale_audit,0.5530120984182418,0.7006261404439048,0.6034647456189277,0.0971613948249771,-0.25746273043516454,-0.2194419796328671,-0.21944197963286746,-3.608224830031759e-16,3.522950423562301e-05,-0.21940675012863184,-0.2194419796328671,1.9193646105205217e-05,1372.634454609835,13.107012438230798,0.9999999999999996,-12.095724116673521,14.095724116673523,0.0,True,-0.00021158924877419686
anticyclonic,0.5,2.6676816940307617,2604.3822167148437,0.03125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.0010900582429893496,-0.007378352169494896,0.0,-0.0073783521694948985,0.012291880184927401,2.3033274324653947e-06,2.3033274324653947e-06,0.0,2.832933656778725e-07,2.5866207981432674e-06,2.3033274324653947e-06,4.176336657510439e-08,787.6181842834678,0.6768484238616551,1.0,0.3231663404262869,1.6768336595737132,1.0,False,-2.451700056407416e-09
anticyclonic,0.5,2.6676816940307617,7813.146650144531,0.09375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.004362516083919339,-0.02030896427298291,-0.008893022187775271,-0.011415942085207636,0.02784717285064895,0.009134977080890777,0.009134977080890777,0.0,1.133766816760301e-06,0.009136110847707537,0.009134977080890777,1.671409390959418e-07,787.6181842834678,2.0305452715849652,1.0,-1.0305009787211397,3.0305009787211397,0.0,True,8.811776018648967e-06
anticyclonic,0.5,2.6676816940307617,13021.911083574218,0.15625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.010510263604747317,-0.03671034631571037,-0.017756567020257914,-0.01895377929545246,0.049390644668465634,0.01833972331080735,0.01833972331080735,0.0,2.731494367296489e-06,0.018342454805174647,0.01833972331080735,4.0267939309581364e-07,787.6181842834678,3.3842421193082752,1.0,-2.384168297868566,4.384168297868566,0.0,True,1.7680628804848655e-05
anticyclonic,0.5,2.6676816940307617,18230.675517003907,0.21875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.01745089610368862,-0.05299656082372461,-0.02672444369514733,-0.02627211712857728,0.0708671801220873,0.02766959321254916,0.02766959321254917,6.938893903907228e-18,4.535283433801916e-06,0.02767412849598297,0.02766959321254916,6.685956238849611e-07,787.6181842834678,4.737938967031586,0.9999999999999998,-3.7378356170159925,5.7378356170159925,0.0,True,2.6608503371815584e-05
anticyclonic,0.5,2.6676816940307617,23439.439950433592,0.28125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.025542102669542283,-0.06899243916583842,-0.03578315915022366,-0.03320928001561474,0.0919280747021196,0.036982344849221166,0.03698234484922118,1.3877787807814457e-17,6.638093219588729e-06,0.03698898294244077,0.036982344849221166,9.785937620742978e-07,787.6181842834678,6.091635814754896,0.9999999999999996,-5.091502936163418,7.091502936163419,0.0,True,3.5481217850083955e-05
anticyclonic,0.5,2.6676816940307617,28648.20438386328,0.34375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.037295101339843366,-0.08366745032876126,-0.04442513043389914,-0.03924231989486213,0.11183296541191014,0.04600984953955079,0.04600984953955082,2.7755575615628914e-17,9.692559869908518e-06,0.046019542099420725,0.04600984953955079,1.428886023961532e-06,787.6181842834678,7.445332662478206,0.9999999999999996,-6.445170255310845,8.445170255310845,0.0,True,4.404992045244723e-05
anticyclonic,0.5,2.6676816940307617,33856.96881729297,0.40625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.05245554104893695,-0.09630100075536305,-0.05229120369583528,-0.04400979705952779,0.12976180348689811,0.0544163129068968,0.05441631290689683,2.7755575615628914e-17,1.3632580522903617e-05,0.05442994548741974,0.0544163129068968,2.00972746530902e-06,787.6181842834678,8.799029510201516,0.9999999999999996,-7.798837574458272,9.798837574458272,0.0,True,5.198312886016076e-05
anticyclonic,0.5,2.6676816940307617,39065.73325072265,0.46874999999999994,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.06792866296525216,-0.10612511217977644,-0.059116046435484224,-0.0470090657442922,0.14461122985233282,0.06177300327995052,0.06177300327995055,2.7755575615628914e-17,1.7653863618012337e-05,0.06179065714356856,0.06177300327995052,2.6025486900540427e-06,787.6181842834678,10.152726357924825,0.9999999999999996,-9.152504893605698,11.152504893605697,0.0,True,5.8880562205599626e-05
anticyclonic,0.5,2.6676816940307617,44274.497684152346,0.53125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.07808639345389616,-0.1129926261584965,-0.06480385357031386,-0.04818877258818264,0.15589783370414573,0.06783605735752168,0.06783605735752171,2.7755575615628914e-17,2.0293738758890308e-05,0.0678563510962806,0.06783605735752168,2.991721493155811e-06,787.6181842834678,11.506423205648138,0.9999999999999996,-10.506172212753127,12.506172212753125,0.0,True,6.456559816936195e-05
anticyclonic,0.5,2.6676816940307617,49483.26211758203,0.59375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,scale_audit,0.0865811334629937,-0.11605629041017763,-0.06873698361436294,-0.047319306795814677,0.1625954638126497,0.07205812437235307,0.07205812437235312,5.551115123125783e-17,2.2501422158573785e-05,0.0720806257945117,0.07205812437235307,3.3171801952406065e-06,787.6181842834678,12.860120053371448,0.9999999999999994,-11.859839531900551,13.859839531900551,0.0,True,6.86009246689032e-05
