polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
cyclonic,0.5,199.7899627685547,41477.2387201928,0.53125,7.834723981961308e-05,7.834723981961369e-05,6.098637220230962e-19,-4.2523515121390285e-05,3.58237246982234e-05,7.834723981961308e-05,-3.236130843595228e-05,0.0,True
cyclonic,0.5,199.7899627685547,46356.91386374489,0.59375,8.523937450640394e-05,8.523937450640481e-05,8.673617379884035e-19,-5.199991551205522e-05,3.323945899434959e-05,8.523937450640394e-05,-3.9573052691558875e-05,0.0,True
cyclonic,0.5,199.7899627685547,51236.589007296985,0.65625,9.051105228732962e-05,9.051105228733034e-05,7.182839392716467e-19,-6.407828295712028e-05,2.643276933021006e-05,9.051105228732962e-05,-4.876494976725236e-05,0.0,True
cyclonic,0.5,199.7899627685547,56116.26415084908,0.71875,9.440972709593372e-05,9.440972709593456e-05,8.402566836762659e-19,-7.687700337189016e-05,1.7532723724044406e-05,9.440972709593372e-05,-5.8505050926470584e-05,0.0,True
cyclonic,0.5,199.7899627685547,60995.93929440117,0.78125,9.528788865216158e-05,9.528788865216258e-05,1.0028870095490916e-18,-9.029838527388339e-05,4.9895033782791935e-06,9.528788865216158e-05,-6.871901085257819e-05,0.0,True
cyclonic,0.5,199.7899627685547,65875.61443795326,0.84375,9.21603569174834e-05,9.216035691748476e-05,1.3552527156068805e-18,-0.00010392462990940181,-1.1764272991917054e-05,9.21603569174834e-05,-7.908887571946304e-05,0.0,True
cyclonic,0.5,199.7899627685547,70755.28958150536,0.9062500000000001,8.655964814229405e-05,8.655964814229534e-05,1.2874900798265365e-18,-0.0001256640285063476,-3.910438036405225e-05,8.655964814229405e-05,-9.563302502601897e-05,0.0,True
cyclonic,0.5,199.7899627685547,75634.96472505745,0.96875,8.370761521988456e-05,8.370761521988605e-05,1.4907779871675686e-18,-0.0001506132772561735,-6.690566203628744e-05,8.370761521988456e-05,-0.00011461993924826957,0.0,True
cyclonic,0.5,199.7899627685547,80514.63986860955,1.03125,7.787466469184874e-05,7.78746646918499e-05,1.1519648082658485e-18,-0.00016749127285551856,-8.961660816366867e-05,7.787466469184874e-05,-0.0001274644564480319,0.0,True
cyclonic,0.5,199.7899627685547,85394.31501216163,1.09375,6.954104059290068e-05,6.954104059290224e-05,1.5585406229479126e-18,-0.00017825789041991624,-0.000108716849827014,6.954104059290068e-05,-0.0001356580836874261,0.0,True
cyclonic,0.5,199.7899627685547,90273.99015571373,1.15625,5.8033623936322115e-05,5.803362393632343e-05,1.3145951341386741e-18,-0.00018615397664640987,-0.00012812035271008644,5.8033623936322115e-05,-0.00014166717491807788,0.0,True
cyclonic,0.5,199.7899627685547,95153.66529926582,1.21875,4.352475771083198e-05,4.352475771083405e-05,2.0735366548785272e-18,-0.00019337820540579073,-0.00014985344769495669,4.352475771083198e-05,-0.00014716496818438764,0.0,True
cyclonic,0.5,199.7899627685547,100033.34044281792,1.28125,3.025169528930318e-05,3.0251695289304578e-05,1.395910297075087e-18,-0.00019886039754769176,-0.00016860870225838718,3.025169528930318e-05,-0.00015133703416488726,0.0,True
cyclonic,0.5,199.7899627685547,104913.01558637002,1.34375,1.9247131428190217e-05,1.9247131428191695e-05,1.4772254600114998e-18,-0.00020518539159452307,-0.00018593826016633137,1.9247131428190217e-05,-0.00015615049049888887,0.0,True
cyclonic,0.5,199.7899627685547,109792.6907299221,1.40625,1.2169701701386109e-05,1.2169701701387603e-05,1.4941661189565858e-18,-0.000203637303573947,-0.00019146760187255938,1.2169701701386109e-05,-0.00015497236226144536,0.0,True
cyclonic,0.5,199.7899627685547,114672.3658734742,1.46875,8.649819531704118e-06,8.649819531705856e-06,1.7381116077658243e-18,-0.00020039827615331204,-0.0001917484566216062,8.649819531704118e-06,-0.0001525073928182455,0.0,True
cyclonic,0.5,199.7899627685547,119552.04101702629,1.53125,8.73017376178898e-06,8.730173761790458e-06,1.4772254600114998e-18,-0.0001870703587453473,-0.00017834018498355682,8.73017376178898e-06,-0.00014236456137976252,0.0,True
cyclonic,0.5,199.7899627685547,124431.71616057839,1.59375,8.947497481303633e-06,8.947497481304958e-06,1.3247595295057257e-18,-0.00017526910219077625,-0.00016632160470947128,8.947497481303633e-06,-0.00013338355164422983,0.0,True
cyclonic,0.5,199.7899627685547,129311.39130413048,1.65625,1.166805885615881e-05,1.1668058856159605e-05,7.945169045245337e-19,-0.00016185831489327435,-0.00015019025603711474,1.166805885615881e-05,-0.0001231776544397181,0.0,True
cyclonic,0.5,199.7899627685547,134191.06644768256,1.7187499999999998,1.7348434639005553e-05,1.7348434639006454e-05,9.012430558785756e-19,-0.00014679881171054623,-0.00012945037707153977,1.7348434639005553e-05,-0.00011171704903122202,0.0,True
cyclonic,0.5,199.7899627685547,139070.74159123466,1.78125,2.7355822723571312e-05,2.735582272357207e-05,7.589415207398531e-19,-0.00013439533162707293,-0.00010703950890350086,2.7355822723571312e-05,-0.00010227773425410096,0.0,True
cyclonic,0.5,199.7899627685547,143950.41673478676,1.84375,3.7595727263137165e-05,3.759572726313769e-05,5.21772295508649e-19,-0.00012526312680158236,-8.766739953844467e-05,3.7595727263137165e-05,-9.532793021710276e-05,0.0,True
cyclonic,0.5,199.7899627685547,148830.09187833886,1.90625,4.760212163344642e-05,4.760212163344665e-05,2.303929616531697e-19,-0.00011534624538149178,-6.774412374804513e-05,4.760212163344642e-05,-8.778097043632763e-05,0.0,True
cyclonic,0.5,199.7899627685547,153709.76702189096,1.9687500000000002,5.7507675717432946e-05,5.7507675717433007e-05,6.098637220230962e-20,-0.0001035121265937203,-4.600445087628729e-05,5.7507675717432946e-05,-7.877495183543052e-05,0.0,True
cyclonic,0.5,199.7899627685547,158589.44216544303,2.03125,6.761033014725328e-05,6.761033014725324e-05,-4.0657581468206416e-20,-9.504884415432607e-05,-2.743851400707283e-05,6.761033014725328e-05,-7.233421210307369e-05,0.0,True
cyclonic,0.5,199.7899627685547,163469.11730899513,2.09375,7.979235488631933e-05,7.979235488631905e-05,-2.846030702774449e-19,-8.689759008198876e-05,-7.10523519566971e-06,7.979235488631933e-05,-6.613093266058868e-05,0.0,True
cyclonic,0.5,199.7899627685547,168348.79245254723,2.15625,8.988369967192465e-05,8.988369967192427e-05,-3.7947076036992655e-19,-7.556128438835807e-05,1.4322415283566205e-05,8.988369967192465e-05,-5.750376051763273e-05,0.0,True
cyclonic,0.5,199.7899627685547,173228.46759609933,2.21875,9.739767154602312e-05,9.739767154602247e-05,-6.505213034913027e-19,-6.538466635532345e-05,3.201300519069902e-05,9.739767154602312e-05,-4.975913559512139e-05,0.0,True
cyclonic,0.5,199.7899627685547,178108.14273965143,2.28125,0.0001034015026604725,0.00010340150266047151,-9.893344823930228e-19,-5.758084319934186e-05,4.582065946112965e-05,0.0001034015026604725,-4.382025854299094e-05,0.0,True
cyclonic,0.5,199.7899627685547,182987.8178832035,2.34375,0.0001070171997236797,0.00010701719972367837,-1.328147661294743e-18,-4.840332827376737e-05,5.8613871449911e-05,0.0001070171997236797,-3.683597254654293e-05,0.0,True
cyclonic,0.5,199.7899627685547,187867.4930267556,2.40625,0.00010757284363205676,0.0001075728436320557,-1.0570971181733668e-18,-3.849016832174511e-05,6.908267531031059e-05,0.00010757284363205676,-2.929184488290697e-05,0.0,True
cyclonic,0.5,199.7899627685547,192747.1681703077,2.46875,0.00010681984365804099,0.00010681984365804006,-9.351243737687476e-19,-2.8582778397246502e-05,7.823706526079356e-05,0.00010681984365804099,-2.175210833415989e-05,0.0,True
cyclonic,0.5,221.14117431640625,2439.837571776047,0.03125,-6.25591021631282e-07,-6.25591021631282e-07,0.0,3.770893247161315e-08,-5.878820891596689e-07,-6.25591021631282e-07,3.90897603311397e-08,1.0,False
cyclonic,0.5,221.14117431640625,7319.512715328141,0.09375,6.516040452776553e-06,6.516040452776553e-06,0.0,-9.721921329161283e-08,6.41882123948494e-06,6.516040452776553e-06,-1.0077919203923103e-07,1.0,False
cyclonic,0.5,221.14117431640625,12199.187858880234,0.15625,1.1864172387528816e-05,1.186417238752883e-05,1.3552527156068805e-20,-1.2301996162035437e-07,1.1741152425908475e-05,1.1864172387528816e-05,-1.2752471365519776e-07,0.0,True
cyclonic,0.5,221.14117431640625,17078.86300243233,0.21875,1.6371991181546334e-05,1.637199118154636e-05,2.710505431213761e-20,-1.0652529622630976e-06,1.5306738219283265e-05,1.6371991181546334e-05,-1.1042604565442831e-06,0.0,True
cyclonic,0.5,221.14117431640625,21958.53814598442,0.28125,2.120213317559017e-05,2.1202133175590193e-05,2.371692252312041e-20,-3.347895087956441e-06,1.785423808763375e-05,2.120213317559017e-05,-3.4704885029703072e-06,0.0,True
cyclonic,0.5,221.14117431640625,26838.213289536514,0.34375,2.778118240893111e-05,2.7781182408931263e-05,1.5246593050577406e-19,-6.636251406239465e-06,2.1144931002691796e-05,2.778118240893111e-05,-6.8792580421726325e-06,0.0,True
cyclonic,0.5,221.14117431640625,31717.88843308861,0.40625,3.53040573996655e-05,3.53040573996656e-05,1.0164395367051604e-19,-9.902266679310692e-06,2.540179072035491e-05,3.53040573996655e-05,-1.0264868450483787e-05,0.0,True
cyclonic,0.5,221.14117431640625,36597.5635766407,0.46874999999999994,4.180312472786886e-05,4.180312472786901e-05,1.4907779871675686e-19,-1.3078248900987529e-05,2.8724875826881483e-05,4.180312472786886e-05,-1.3557148971942877e-05,0.0,True
cyclonic,0.5,221.14117431640625,41477.2387201928,0.53125,4.580471646911332e-05,4.580471646911363e-05,3.1170812458958252e-19,-1.6102746448776233e-05,2.9701970020337396e-05,4.580471646911332e-05,-1.6692397745006926e-05,0.0,True
cyclonic,0.5,221.14117431640625,46356.91386374489,0.59375,4.705980607874819e-05,4.7059806078748425e-05,2.371692252312041e-19,-1.992384742868004e-05,2.7135958650068386e-05,4.705980607874819e-05,-2.0653420020510584e-05,0.0,True
cyclonic,0.5,221.14117431640625,51236.589007296985,0.65625,4.620288362947797e-05,4.620288362947821e-05,2.439454888092385e-19,-2.4921466151928707e-05,2.1281417477549504e-05,4.620288362947797e-05,-2.5834041833797613e-05,0.0,True
cyclonic,0.5,221.14117431640625,56116.26415084908,0.71875,4.3480977140093425e-05,4.348097714009378e-05,3.5236570605778894e-19,-3.0304955774006096e-05,1.3176021366087682e-05,4.3480977140093425e-05,-3.14146643886949e-05,0.0,True
cyclonic,0.5,221.14117431640625,60995.93929440117,0.78125,3.779889515639877e-05,3.779889515639917e-05,4.0657581468206416e-19,-3.5907010212469434e-05,1.8918849439297395e-06,3.779889515639877e-05,-3.7221855179003724e-05,0.0,True
cyclonic,0.5,221.14117431640625,65875.61443795326,0.84375,2.614858522690775e-05,2.614858522690816e-05,4.0996394647108136e-19,-4.276897044118509e-05,-1.6620385214276926e-05,2.614858522690775e-05,-4.433508706230431e-05,0.0,True
cyclonic,0.5,221.14117431640625,70755.28958150536,0.9062500000000001,1.4040730251062488e-05,1.4040730251063078e-05,5.89534931288993e-19,-5.447875746060629e-05,-4.0438027209543214e-05,1.4040730251062488e-05,-5.647366373674189e-05,0.0,True
cyclonic,0.5,221.14117431640625,75634.96472505745,0.96875,1.5390923578469427e-06,1.539092357847644e-06,7.013432803265607e-19,-6.260375006749432e-05,-6.106465770964667e-05,1.5390923578469427e-06,-6.48961777905307e-05,0.0,True
cyclonic,0.5,221.14117431640625,80514.63986860955,1.03125,-1.4994592117094663e-05,-1.4994592117093972e-05,6.911788849595091e-19,-6.808438853614363e-05,-8.30789806532376e-05,-1.4994592117094663e-05,-7.057750659405494e-05,0.0,True
cyclonic,0.5,221.14117431640625,85394.31501216163,1.09375,-3.217117112134709e-05,-3.2171171121346545e-05,5.421010862427522e-19,-7.178831571184698e-05,-0.00010395948683319352,-3.217117112134709e-05,-7.441706438825215e-05,0.0,True
cyclonic,0.5,221.14117431640625,90273.99015571373,1.15625,-5.092963606441334e-05,-5.092963606441263e-05,7.115076756936123e-19,-7.471314174728618e-05,-0.0001256427778116988,-5.092963606441334e-05,-7.744899187179103e-05,0.0,True
cyclonic,0.5,221.14117431640625,95153.66529926582,1.21875,-6.995805499746868e-05,-6.995805499746784e-05,8.402566836762659e-19,-7.646240135244759e-05,-0.00014642045634991543,-6.995805499746868e-05,-7.926230596585026e-05,0.0,True
cyclonic,0.5,221.14117431640625,100033.34044281792,1.28125,-8.576358951152975e-05,-8.576358951152897e-05,7.724940478959219e-19,-7.91435766767519e-05,-0.00016490716618828085,-8.576358951152975e-05,-8.204166072249097e-05,0.0,True
cyclonic,0.5,221.14117431640625,104913.01558637002,1.34375,-9.739612742841611e-05,-9.739612742841515e-05,9.622294280808852e-19,-7.994473269641825e-05,-0.0001773408601248334,-9.739612742841611e-05,-8.287215351939479e-05,0.0,True
cyclonic,0.5,221.14117431640625,109792.6907299221,1.40625,-0.00010202957742613644,-0.00010202957742613559,8.538092108323347e-19,-8.00599941790058e-05,-0.0001820895716051414,-0.00010202957742613644,-8.299163565358545e-05,0.0,True
cyclonic,0.5,221.14117431640625,114672.3658734742,1.46875,-0.00010108721250318607,-0.00010108721250318543,6.369687763352339e-19,-7.695341495987905e-05,-0.0001780406274630645,-0.00010108721250318607,-7.97712995378182e-05,0.0,True
cyclonic,0.5,221.14117431640625,119552.04101702629,1.53125,-9.663396034875768e-05,-9.66339603487572e-05,4.743384504624082e-19,-7.302505780550241e-05,-0.00016965901815425963,-9.663396034875768e-05,-7.56990935750719e-05,0.0,True
cyclonic,0.5,221.14117431640625,124431.71616057839,1.59375,-8.96468888148124e-05,-8.964688881481175e-05,6.505213034913027e-19,-6.867929068195854e-05,-0.00015832617949677029,-8.96468888148124e-05,-7.1194192900884e-05,0.0,True
cyclonic,0.5,221.14117431640625,129311.39130413048,1.65625,-7.908776724481008e-05,-7.908776724480971e-05,3.6591823321385775e-19,-6.237076042271202e-05,-0.00014145852766752172,-7.908776724481008e-05,-6.46546565175264e-05,0.0,True
cyclonic,0.5,221.14117431640625,134191.06644768256,1.7187499999999998,-6.49122024443872e-05,-6.491220244438681e-05,3.9302328752599536e-19,-5.70681613317103e-05,-0.0001219803637760971,-6.49122024443872e-05,-5.9157886547827246e-05,0.0,True
cyclonic,0.5,221.14117431640625,139070.74159123466,1.78125,-4.797181922464718e-05,-4.797181922464691e-05,2.642742795433417e-19,-5.296374789054325e-05,-0.00010093556711519017,-4.797181922464718e-05,-5.490317745904819e-05,0.0,True
cyclonic,0.5,221.14117431640625,143950.41673478676,1.84375,-3.19958977546255e-05,-3.1995897754625266e-05,2.371692252312041e-19,-4.890652376256883e-05,-8.090242151719409e-05,-3.19958977546255e-05,-5.069738566444815e-05,0.0,True
cyclonic,0.5,221.14117431640625,148830.09187833886,1.90625,-1.3915023998479722e-05,-1.3915023998479595e-05,1.2705494208814505e-19,-4.428377619253622e-05,-5.819880019101581e-05,-1.3915023998479722e-05,-4.590536205784078e-05,0.0,True
cyclonic,0.5,221.14117431640625,153709.76702189096,1.9687500000000002,5.034861771620473e-06,5.0348617716204755e-06,2.541098841762901e-21,-3.9968279866309083e-05,-3.493341809468861e-05,5.034861771620473e-06,-4.143184063876795e-05,0.0,True
cyclonic,0.5,221.14117431640625,158589.44216544303,2.03125,2.1474484630944568e-05,2.1474484630944443e-05,-1.2536087619363645e-19,-3.7225761358789765e-05,-1.5751276727845322e-05,2.1474484630944568e-05,-3.858889643069876e-05,0.0,True
cyclonic,0.5,221.14117431640625,163469.11730899513,2.09375,3.7472409735965395e-05,3.7472409735965225e-05,-1.6940658945086007e-19,-3.426283209543676e-05,3.209577640528464e-06,3.7472409735965395e-05,-3.5517470453053344e-05,0.0,True
cyclonic,0.5,221.14117431640625,168348.79245254723,2.15625,5.031921694241235e-05,5.031921694241203e-05,-3.1848438816761693e-19,-3.0456205018844174e-05,1.9863011923567856e-05,5.031921694241235e-05,-3.1571452087085385e-05,0.0,True
cyclonic,0.5,221.14117431640625,173228.46759609933,2.21875,5.916712776424198e-05,5.916712776424175e-05,-2.303929616531697e-19,-2.6301820685802422e-05,3.286530707843933e-05,5.916712776424198e-05,-2.726494226943695e-05,0.0,True
cyclonic,0.5,221.14117431640625,178108.14273965143,2.28125,6.628630634850408e-05,6.628630634850355e-05,-5.285485590866834e-19,-2.2905480586370875e-05,4.338082576213268e-05,6.628630634850408e-05,-2.3744234792773164e-05,0.0,True
cyclonic,0.5,221.14117431640625,182987.8178832035,2.34375,7.334585923753298e-05,7.334585923753255e-05,-4.336808689942018e-19,-1.9350314749019653e-05,5.39955444885129e-05,7.334585923753298e-05,-2.0058885688177577e-05,0.0,True
cyclonic,0.5,221.14117431640625,187867.4930267556,2.40625,7.939973033891523e-05,7.939973033891467e-05,-5.55653613398821e-19,-1.5815575204219216e-05,6.358415513469546e-05,7.939973033891523e-05,-1.639471084728901e-05,0.0,True
cyclonic,0.5,221.14117431640625,192747.1681703077,2.46875,8.339975063344999e-05,8.339975063344955e-05,-4.336808689942018e-19,-1.209713844154298e-05,7.130261219190657e-05,8.339975063344999e-05,-1.2540112153228048e-05,0.0,True
cyclonic,0.5,244.890625,2439.837571776047,0.03125,-3.873570718281692e-07,-3.873570718281692e-07,0.0,6.438216549171713e-09,-3.809188552789975e-07,-3.873570718281692e-07,9.010453360033882e-09,1.0,False
cyclonic,0.5,244.890625,7319.512715328141,0.09375,1.9329416120331024e-05,1.9329416120331024e-05,0.0,-1.1669866519752742e-08,1.931774625381127e-05,1.9329416120331024e-05,-1.6332285065431795e-08,1.0,False
cyclonic,0.5,244.890625,12199.187858880234,0.15625,3.756775328119584e-05,3.756775328119584e-05,0.0,-2.3698344660868786e-08,3.754405493653497e-05,3.756775328119584e-05,-3.316645652501973e-08,1.0,False
cyclonic,0.5,244.890625,17078.86300243233,0.21875,5.46205145963516e-05,5.46205145963516e-05,0.0,-1.551895785690524e-07,5.446532501778255e-05,5.46205145963516e-05,-2.1719189607557662e-07,1.0,False
cyclonic,0.5,244.890625,21958.53814598442,0.28125,7.201185820530119e-05,7.201185820530119e-05,0.0,-5.669458605664112e-07,7.144491234473478e-05,7.201185820530119e-05,-7.934556402821104e-07,1.0,False
cyclonic,0.5,244.890625,26838.213289536514,0.34375,8.983695118427955e-05,8.983695118427944e-05,-1.0842021724855044e-19,-1.1856635139376397e-06,8.86512876703418e-05,8.983695118427955e-05,-1.6593672659866368e-06,1.0,False
cyclonic,0.5,244.890625,31717.88843308861,0.40625,0.00010642628573893308,0.00010642628573893298,-1.0842021724855044e-19,-1.8217938565250774e-06,0.0001046044918824079,0.00010642628573893308,-2.5496484081336635e-06,1.0,False
cyclonic,0.5,244.890625,36597.5635766407,0.46874999999999994,0.00012096235814149493,0.00012096235814149493,0.0,-2.4180976092391025e-06,0.00011854426053225583,0.00012096235814149493,-3.3841911904720643e-06,1.0,False
cyclonic,0.5,244.890625,41477.2387201928,0.53125,0.00013311086720796687,0.00013311086720796676,-1.0842021724855044e-19,-2.9907196529360897e-06,0.00013012014755503067,0.00013311086720796687,-4.185590798306439e-06,1.0,False
