polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
cyclonic,0.5,856.678955078125,65875.61443795326,0.84375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.00193651179627237,-0.024707329484754768,-0.022584486417765594,-0.0021228430669891756,0.00016287678055083214,0.00010166399593036725,0.00010166399593036725,-1.8164641244975212e-07,6.179187265273068,1.0332828137660964e-07
cyclonic,0.5,856.678955078125,70755.28958150536,0.9062500000000001,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.0077335204033956205,-0.024151222030396165,-0.02211964038835138,-0.0020315816420447856,0.00016511861806131202,0.0001036245511351211,0.0001036245511351211,-7.254106272875986e-07,6.636904840478482,1.0623928406912665e-07
cyclonic,0.5,856.678955078125,75634.96472505745,0.96875,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.016188678221269612,-0.023363025656232085,-0.02144241423156397,-0.001920611424668113,0.00016603591702427588,0.00010484310561243312,0.00010484310561243312,-1.5185114425109664e-06,7.094622415683894,1.0823493052868316e-07
cyclonic,0.5,856.678955078125,80514.63986860955,1.03125,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.02595356846225542,-0.022369103826603388,-0.020560246237189987,-0.0018088575894134064,0.00016571008914465779,0.00010528603430296281,0.00010528603430296281,-2.4344662451902004e-06,7.5523399908893065,1.0904041276616452e-07
cyclonic,0.5,856.678955078125,85394.31501216163,1.09375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.03544924740635788,-0.021223299485844716,-0.01953492731083607,-0.001688372175008645,0.00016394054215871452,0.0001046906962887358,0.0001046906962887358,-3.3251688049634338e-06,8.010057566094718,1.0858810490121281e-07
cyclonic,0.5,856.678955078125,90273.99015571373,1.15625,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.04501715148132782,-0.0199545087347781,-0.018380214273618488,-0.0015742944611596098,0.00016073206946200664,0.00010305105588343018,0.00010305105588343018,-4.222646141908717e-06,8.467775141300132,1.069759629251568e-07
cyclonic,0.5,856.678955078125,95153.66529926582,1.21875,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.05373714128894076,-0.018625950426244695,-0.017164616790392297,-0.0014613336358523987,0.00015653064846701844,0.00010064868626477879,0.00010064868626477879,-5.0405884173961585e-06,8.925492716505543,1.0453331328296573e-07
cyclonic,0.5,856.678955078125,100033.34044281792,1.28125,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.06183720076589535,-0.017260415065974814,-0.01590418882311342,-0.0013562262428613928,0.00015144353759171918,9.764737337763531e-05,9.764737337763531e-05,-5.800380713756367e-06,9.383210291710956,1.0141164557722515e-07
cyclonic,0.5,856.678955078125,104913.01558637002,1.34375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.06891677318776557,-0.015876358863365088,-0.014600569972059097,-0.0012757888913059907,0.00014549263243458153,9.421802633864907e-05,9.421802633864907e-05,-6.464450478054387e-06,9.840927866916369,9.785242889205383e-08
cyclonic,0.5,856.678955078125,109792.6907299221,1.40625,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.0761308572446975,-0.014506819348663305,-0.013323157228976423,-0.0011836621196868807,0.0001394893911704393,9.02289782119414e-05,9.02289782119414e-05,-7.141137545272401e-06,10.298645442121781,9.381152490720692e-08
cyclonic,0.5,856.678955078125,114672.3658734742,1.46875,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.08286111274439116,-0.013158979834812297,-0.012063716034240488,-0.0010952638005718087,0.00013280008658615722,8.561317090185795e-05,8.561317090185795e-05,-7.772441092579902e-06,10.756363017327194,8.891323000918501e-08
cyclonic,0.5,856.678955078125,119552.04101702629,1.53125,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.08737326401476143,-0.011894031734859135,-0.010904698143581299,-0.0009893335912778381,0.0001256169375787917,8.116415746433042e-05,8.116415746433042e-05,-8.19568462369138e-06,11.214080592532605,8.38539204151107e-08
cyclonic,0.5,856.678955078125,124431.71616057839,1.59375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.08978688113116175,-0.010666863904712076,-0.009768819517736149,-0.0008980443869759286,0.00011867264128541911,7.695169877632369e-05,7.695169877632369e-05,-8.422083910835083e-06,11.671798167738018,7.85906205298415e-08
cyclonic,0.5,856.678955078125,129311.39130413048,1.65625,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.09049837676698139,-0.0095168574987114,-0.008685775677116106,-0.000831081821595294,0.000110793299930262,7.186585245598429e-05,7.186585245598429e-05,-8.488822791522032e-06,12.12951574294343,7.328777256400473e-08
cyclonic,0.5,856.678955078125,134191.06644768256,1.7187499999999998,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.09159100338350967,-0.00849018756968662,-0.007714055836176359,-0.0007761317335102612,0.00010307010287373849,6.713387890795409e-05,6.713387890795409e-05,-8.591312074273378e-06,12.587233318148842,6.832676735571816e-08
cyclonic,0.5,856.678955078125,139070.74159123466,1.78125,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.09074851479818481,-0.007500809684280097,-0.006790248401261881,-0.0007105612830182153,9.586134850307625e-05,6.278045126341488e-05,6.278045126341488e-05,-8.512285946289697e-06,13.044950893354255,6.310506426673849e-08
cyclonic,0.5,856.678955078125,143950.41673478676,1.84375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.09006615772835594,-0.00663014920512214,-0.005991416003771946,-0.0006387332013501948,8.860323418910624e-05,5.839990691308782e-05,5.839990691308782e-05,-8.448280287257447e-06,13.50266846855967,5.8545951034049515e-08
cyclonic,0.5,856.678955078125,148830.09187833886,1.90625,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.08760595242207074,-0.005772536967557329,-0.005234211467227821,-0.0005383255003295104,8.248102943391457e-05,5.459658541654676e-05,5.459658541654676e-05,-8.217510989266713e-06,13.960386043765082,5.3755182462235315e-08
cyclonic,0.5,856.678955078125,153709.76702189096,1.9687500000000002,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.08338016844425461,-0.005011043449536062,-0.00454634902510175,-0.0004646944244343107,7.629073642271539e-05,5.068591683775754e-05,5.068591683775754e-05,-7.821128947682712e-06,14.418103618970495,4.939639713568383e-08
cyclonic,0.5,856.678955078125,158589.44216544303,2.03125,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.07928085709297823,-0.004300432907674587,-0.0039139487499351,-0.00038648415773948676,7.049999828069619e-05,4.725940557365839e-05,4.725940557365839e-05,-7.436610143352553e-06,14.875821194175906,4.564800445285225e-08
cyclonic,0.5,856.678955078125,163469.11730899513,2.09375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.07412723483039373,-0.003619322811737738,-0.003341803789893613,-0.00027751902184412514,6.534863762366535e-05,4.420581157850483e-05,4.420581157850483e-05,-6.953196101196115e-06,15.333538769381319,4.220755639781569e-08
cyclonic,0.5,856.678955078125,168348.79245254723,2.15625,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.06982625795005316,-0.0030111252642576157,-0.002836886875665838,-0.00017423838859177674,6.062916104051397e-05,4.157337212098056e-05,4.157337212098056e-05,-6.5497609029974535e-06,15.791256344586731,3.912082801890981e-08
cyclonic,0.5,856.678955078125,173228.46759609933,2.21875,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.06289867146904782,-0.0024273127462571156,-0.002354031552604004,-7.32811936531108e-05,5.650132888365339e-05,3.92445662063762e-05,3.92445662063762e-05,-5.899947545995298e-06,16.248973919792146,3.6317643702664556e-08
cyclonic,0.5,856.678955078125,178108.14273965143,2.28125,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.05663541825543699,-0.001894159515914292,-0.0018957042057536153,1.5446898393242835e-06,5.2861901128930245e-05,3.7174341231527586e-05,3.7174341231527586e-05,-5.312449200409816e-06,16.706691494997557,3.4059645519986225e-08
cyclonic,0.5,856.678955078125,182987.8178832035,2.34375,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.050229342557672384,-0.001361440996841243,-0.0014530921379096579,9.165114106841462e-05,4.9649102552527985e-05,3.517690738794801e-05,3.517690738794801e-05,-4.711553987367273e-06,17.164409070202968,3.2056464427336746e-08
cyclonic,0.5,856.678955078125,187867.4930267556,2.40625,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.04476900255204769,-0.0009330233076285977,-0.001082846013435494,0.00014982270580689717,4.6358387646639905e-05,3.338153604549807e-05,3.338153604549807e-05,-4.19936956655103e-06,17.622126645408382,3.064550530146924e-08
cyclonic,0.5,856.678955078125,192747.1681703077,2.46875,24.07234793004039,-0.4715240597325235,24.07696554393486,thermal_wind,-0.03876894119638366,-0.000508315438764847,-0.0007368391633204449,0.0002285237245555979,4.400264270242876e-05,3.204720945939764e-05,3.204720945939764e-05,-3.636558835507348e-06,18.079844220613793,2.9363840458965543e-08
cyclonic,0.5,947.4478759765625,2439.837571776047,0.03125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.00010502038026569332,-2.0723972654957975e-33,-2.0723972654957975e-33,0.0,-7.084229802159672e-07,-7.084229802159672e-07,-7.084229802159672e-07,-2.6318801599462474e-09,0.061143942560513205,1.206782278791684e-09
cyclonic,0.5,947.4478759765625,7319.512715328141,0.09375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.0011872981293155485,0.00010051038390676117,-0.0008723726412538903,0.0009728830251606489,3.596353744115625e-05,2.4137422652802374e-05,2.4137422652802374e-05,-2.9754476060563874e-08,0.18343182768153962,2.360210379649564e-08
cyclonic,0.5,947.4478759765625,12199.187858880234,0.15625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.001800064181789777,0.00022818342641076647,-0.0017053368008878788,0.0019335202272986454,7.116647088584864e-05,4.779927719293105e-05,4.779927719293105e-05,-4.51107984440425e-08,0.305719712802566,4.5703056570498045e-08
cyclonic,0.5,947.4478759765625,17078.86300243233,0.21875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.001015267331866079,0.0004280503773358603,-0.0024489238771821732,0.0028769742545180343,0.00010434827366488028,6.996783101996239e-05,6.996783101996239e-05,-2.544327054443898e-08,0.42800759792359244,6.678040069716861e-08
cyclonic,0.5,947.4478759765625,21958.53814598442,0.28125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.0023085560935514203,0.0007008938991914142,-0.0030685716855837234,0.003769465584775139,0.0001353316620856432,9.05996606201296e-05,9.05996606201296e-05,-5.78539419241255e-08,0.5502954830446188,8.668913012017694e-08
cyclonic,0.5,947.4478759765625,26838.213289536514,0.34375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.004442247037537964,0.001044234277604946,-0.003556585586426005,0.004600819864030951,0.00016429436990896717,0.00010994331754349664,0.00010994331754349664,-1.1132564759428294e-07,0.6725833681656452,1.0519155025719647e-07
cyclonic,0.5,947.4478759765625,31717.88843308861,0.40625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.006674773130033213,0.0014822959907082444,-0.0038907864673665437,0.005373082458074789,0.00019093172884169468,0.00012772548364563998,0.00012772548364563998,-1.672742274274106e-07,0.7948712532866716,1.2231283267505137e-07
cyclonic,0.5,947.4478759765625,36597.5635766407,0.46874999999999994,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.009782644469927696,0.00201117744361132,-0.00406534566909146,0.0060765231127027815,0.00021489294229368788,0.00014372045016755987,0.00014372045016755987,-2.4515953786373016e-07,0.9171591384076979,1.3781232234307028e-07
cyclonic,0.5,947.4478759765625,41477.2387201928,0.53125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.013212869519118507,0.0026240685875169836,-0.00407755334687047,0.0067016219343874524,0.00023586893018644415,0.00015769297375245114,0.00015769297375245114,-3.311232453677018e-07,1.0394470235287245,1.5126538812256054e-07
cyclonic,0.5,947.4478759765625,46356.91386374489,0.59375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.016898949047678434,0.003317993826569967,-0.003933737510927401,0.007251731337497367,0.0002536991265178451,0.00016950094114805928,0.00016950094114805928,-4.234988352737497e-07,1.1617349086497508,1.6261983348456054e-07
cyclonic,0.5,947.4478759765625,51236.589007296985,0.65625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.0199554415495525,0.004080314395470304,-0.003648700731483551,0.007729015126953855,0.00026816559463276735,0.00017896639330610372,0.00017896639330610372,-5.000965580619868e-07,1.2840227937707773,1.7193095996138855e-07
cyclonic,0.5,947.4478759765625,56116.26415084908,0.71875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.024129717308818976,0.004896369604188974,-0.0032377683971766226,0.008134138001365596,0.0002792011085618992,0.00018602804516717488,0.00018602804516717488,-6.047066682631096e-07,1.4063106788918036,1.7911135407420264e-07
cyclonic,0.5,947.4478759765625,60995.93929440117,0.78125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.02937888044410333,0.005756892184058548,-0.0027247537105463556,0.008481645894604905,0.00028710225644893963,0.00019098600719141457,0.00019098600719141457,-7.362541667307864e-07,1.5285985640128301,1.8421930391570813e-07
cyclonic,0.5,947.4478759765625,65875.61443795326,0.84375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.034440589155859694,0.006628838777965996,-0.0021264051604073654,0.008755243938373363,0.0002920421607423714,0.00019387799498887348,0.00019387799498887348,-8.63103933416029e-07,1.6508864491338564,1.873633948922678e-07
cyclonic,0.5,947.4478759765625,70755.28958150536,0.9062500000000001,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.040294174890372306,0.007483210146199518,-0.0014720664985556301,0.00895527664475515,0.0002941380231790792,0.0001947813805306093,0.0001947813805306093,-1.0097986618128632e-06,1.773174334254883,1.8874213942677658e-07
cyclonic,0.5,947.4478759765625,75634.96472505745,0.96875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.04692867261797634,0.008292762818720286,-0.000781491860452906,0.009074254679173192,0.00029359671520176714,0.00019387490040739127,0.00019387490040739127,-1.1760635610287493e-06,1.8954622193759092,1.88517603251567e-07
cyclonic,0.5,947.4478759765625,80514.63986860955,1.03125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.05445147482070906,0.00900473208428402,-0.00010583523133414648,0.009110567315618165,0.00029055576391770683,0.00019115581083414674,0.00019115581083414674,-1.3645899576622596e-06,2.017750104496936,1.8639476391095657e-07
cyclonic,0.5,947.4478759765625,85394.31501216163,1.09375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.06128696911347068,0.009597123071924863,0.0005255673583028651,0.009071555713621997,0.00028528884847400793,0.0001869520590181207,0.0001869520590181207,-1.5358919636827225e-06,2.1400379896179618,1.82621471433487e-07
cyclonic,0.5,947.4478759765625,90273.99015571373,1.15625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.06800522329389481,0.01006619840730145,0.0011061036616554264,0.008960094745646024,0.00027803266604721613,0.00018130386525067973,0.00018130386525067973,-1.704255854978879e-06,2.2623258747389885,1.7763686630055236e-07
cyclonic,0.5,947.4478759765625,95153.66529926582,1.21875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.07426180263555761,0.010417188850033152,0.0016211831425083881,0.008796005707524762,0.0002690030061960282,0.00017478106768063835,0.00017478106768063835,-1.8610498695957824e-06,2.384613759860015,1.716997752906918e-07
cyclonic,0.5,947.4478759765625,100033.34044281792,1.28125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.07941745190321586,0.010637588746011504,0.0020850216243911424,0.008552567121620364,0.00025905844718474556,0.0001677971431439438,0.0001677971431439438,-1.990253848717383e-06,2.506901644981041,1.648877591936042e-07
cyclonic,0.5,947.4478759765625,104913.01558637002,1.34375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.08377442552835788,0.010697030879796492,0.002507145814957271,0.008189885064839222,0.0002481801518932904,0.0001597976565441486,0.0001597976565441486,-2.0994424882215408e-06,2.629189530102068,1.5737393529615413e-07
cyclonic,0.5,947.4478759765625,109792.6907299221,1.40625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.08823133715164776,0.010727493183263217,0.0028178282536979447,0.00790966492956527,0.00023686318378521315,0.00015174957334002553,0.00015174957334002553,-2.2111356400297355e-06,2.751477415223094,1.497845425078315e-07
cyclonic,0.5,947.4478759765625,114672.3658734742,1.46875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.09134574141236265,0.010661250602935768,0.0030427624502620955,0.007618488152673671,0.00022451104508628447,0.00014338386204272794,0.00014338386204272794,-2.2891846697808227e-06,2.873765300344121,1.4181607610700034e-07
cyclonic,0.5,947.4478759765625,119552.04101702629,1.53125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.09321167288718339,0.010396629751105415,0.003199840604990766,0.0071967891461146485,0.00021200764223557156,0.0001351700328147998,0.0001351700328147998,-2.3359461461340386e-06,2.9960531854651467,1.3307424718726846e-07
cyclonic,0.5,947.4478759765625,124431.71616057839,1.59375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.09381286675208605,0.010103843918747456,0.0033044940736842083,0.006799349845063249,0.00019894951266159297,0.00012676222420907523,0.00012676222420907523,-2.3510124618464335e-06,3.1183410705861734,1.2462144695804974e-07
cyclonic,0.5,947.4478759765625,129311.39130413048,1.65625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.09380244994425328,0.0097313734516852,0.0033833165516839515,0.006348056900001249,0.00018566973003308613,0.00011809116182652893,0.00011809116182652893,-2.3507514097554422e-06,3.2406289557071997,1.1678961275632798e-07
cyclonic,0.5,947.4478759765625,134191.06644768256,1.7187499999999998,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.09294536648171367,0.009290474929295117,0.0034056278637019646,0.005884847065593151,0.00017336516518627742,0.00011025744811007183,0.00011025744811007183,-2.329272331553962e-06,3.362916840828226,1.0893945369643338e-07
cyclonic,0.5,947.4478759765625,139070.74159123466,1.78125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.09156578282452836,0.008830668894537689,0.003395266603620636,0.005435402290917053,0.00016134539510887958,0.00010262022615143097,0.00010262022615143097,-2.2946990530422463e-06,3.4852047259492522,1.0143696036806152e-07
cyclonic,0.5,947.4478759765625,143950.41673478676,1.84375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.08925213282529956,0.008328383517483695,0.0033557013206846256,0.00497268219679907,0.00014960511083538192,9.54765843979415e-05,9.54765843979415e-05,-2.236717454474191e-06,3.607492611070279,9.39356656008265e-08
cyclonic,0.5,947.4478759765625,148830.09187833886,1.90625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.08604718416492496,0.007929511872163853,0.003319595117043148,0.004609916755120703,0.00013806823422630717,8.850912438166346e-05,8.850912438166346e-05,-2.1563993222074232e-06,3.7297804961913053,8.715703370659915e-08
cyclonic,0.5,947.4478759765625,153709.76702189096,1.9687500000000002,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.08299672351187148,0.007552353303733676,0.003284367936183125,0.004267985367550551,0.00012734814845215058,8.193522385658295e-05,8.193522385658295e-05,-2.0799527615383725e-06,3.852068381312332,8.10970007926174e-08
cyclonic,0.5,947.4478759765625,158589.44216544303,2.03125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.0798719605749181,0.0072003370445094805,0.00326070469091308,0.003939632353596401,0.00011771733136223752,7.610006869171252e-05,7.610006869171252e-05,-2.0016441365124787e-06,3.974356266433358,7.532056859387689e-08
cyclonic,0.5,947.4478759765625,163469.11730899513,2.09375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.07641719900737082,0.006881254060206815,0.003242461837591847,0.0036387922226149695,0.00010868797557675236,7.053192009941133e-05,7.053192009941133e-05,-1.9150655276370476e-06,4.0966441515543845,6.958476267462821e-08
cyclonic,0.5,947.4478759765625,168348.79245254723,2.15625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.07246252152730763,0.0065891709989292745,0.0032314781649591547,0.0033576928339701185,0.0001003096560730959,6.566564949658778e-05,6.566564949658778e-05,-1.8159586954923485e-06,4.218932036675411,6.41342094844933e-08
cyclonic,0.5,947.4478759765625,173228.46759609933,2.21875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.06638079940916929,0.0063524280866499696,0.003239544548519609,0.0031128835381303596,9.226980881151926e-05,6.104766276420485e-05,6.104766276420485e-05,-1.6635467184976e-06,4.341219921796437,5.950755999214452e-08
cyclonic,0.5,947.4478759765625,178108.14273965143,2.28125,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.06034401482453283,0.006204605129720969,0.003316904614826505,0.002887700514894463,8.508246559295815e-05,5.6735328566578565e-05,5.6735328566578565e-05,-1.5122609058012606e-06,4.463507806917464,5.554122957497092e-08
cyclonic,0.5,947.4478759765625,182987.8178832035,2.34375,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.05586676754725707,0.00606820011067248,0.00337836292647948,0.0026898371841930003,7.817194743621184e-05,5.271800619582316e-05,5.271800619582316e-05,-1.4000581290599852e-06,4.58579569203849,5.182927162448115e-08
cyclonic,0.5,947.4478759765625,187867.4930267556,2.40625,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.05052730801840073,0.005933569355854889,0.003442189877934833,0.0024913794779200574,7.28545517384735e-05,4.9579646767686446e-05,4.9579646767686446e-05,-1.2662477432731464e-06,4.708083577159517,4.8494009392575694e-08
cyclonic,0.5,947.4478759765625,192747.1681703077,2.46875,26.567266695668955,-1.854664596734479,26.63192521101659,thermal_wind,-0.04428717891673107,0.005855253753339706,0.0035132689943081505,0.002341984759031555,6.741698314650573e-05,4.657020049477735e-05,4.657020049477735e-05,-1.1098659825459619e-06,4.830371462280543,4.539035960209049e-08
cyclonic,0.5,1045.854248046875,2439.837571776047,0.03125,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.00017715801858542667,0.0,0.0,-4.4539796607909176e-35,-3.976664355557942e-07,-3.976664355557942e-07,-3.976664355557942e-07,-1.0705689479395452e-09,0.014743980335838585,5.892112157220937e-10
cyclonic,0.5,1045.854248046875,7319.512715328141,0.09375,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.0007058803465306655,0.0030575104913480936,0.001236572820524374,0.0018209376708237196,7.782529062558558e-06,6.525738205923162e-06,6.525738205923162e-06,-4.265647053351617e-09,0.044231941007515756,6.3931762572869886e-09
cyclonic,0.5,1045.854248046875,12199.187858880234,0.15625,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.0019243790387768942,0.006033259376753863,0.002428373641456634,0.0036048857352972323,1.5112142671438794e-05,1.2680898098258687e-05,1.2680898098258687e-05,-1.162905557101194e-08,0.07371990167919291,1.2334181176388433e-08
cyclonic,0.5,1045.854248046875,17078.86300243233,0.21875,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.005008679076370469,0.008912823224856762,0.0035921359050143076,0.005320687319842456,2.1895609785720568e-05,1.846966850584282e-05,1.846966850584282e-05,-3.026753365256844e-08,0.1032078623508701,1.78272093251539e-08
cyclonic,0.5,1045.854248046875,21958.53814598442,0.28125,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.007676540632739817,0.011697908639092904,0.004746754568771147,0.0069511540703217556,2.8165110843925763e-05,2.373851233845178e-05,2.373851233845178e-05,-4.6389466842250436e-08,0.13269582302254726,2.2906077137660253e-08
cyclonic,0.5,1045.854248046875,26838.213289536514,0.34375,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.011594168755951925,0.014384959771516723,0.005898822043176872,0.008486137728339848,3.395751659416607e-05,2.8457813627349504e-05,2.8457813627349504e-05,-7.006376085261806e-08,0.16218378369422443,2.7575378015794533e-08
cyclonic,0.5,1045.854248046875,31717.88843308861,0.40625,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.01611795736443294,0.01697537410363388,0.0070546977478218266,0.009920676355812053,3.93178959947168e-05,3.272064718136434e-05,3.272064718136434e-05,-9.740109308264119e-08,0.19167174436590162,3.1654334357462026e-08
cyclonic,0.5,1045.854248046875,36597.5635766407,0.46874999999999994,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.0207292587790563,0.019435346703051366,0.008205470921109171,0.011229875781942195,4.419569010497442e-05,3.6461843083512076e-05,3.6461843083512076e-05,-1.2526726670269074e-07,0.22115970503757876,3.515803524234613e-08
cyclonic,0.5,1045.854248046875,41477.2387201928,0.53125,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.025225590216620877,0.021726601509523175,0.009324783541271328,0.01240181796825184,4.8327302632534904e-05,3.944840110711968e-05,3.944840110711968e-05,-1.524386747774534e-07,0.25064766570925595,3.807176662854877e-08
cyclonic,0.5,1045.854248046875,46356.91386374489,0.59375,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.03061077734166989,0.02382303439658177,0.010389765900701007,0.013433268495880762,5.15686832567569e-05,4.166374407020287e-05,4.166374407020287e-05,-1.8498145303245675e-07,0.28013562638093314,4.028296400184933e-08
cyclonic,0.5,1045.854248046875,51236.589007296985,0.65625,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.036166480963035715,0.025710752320966774,0.01139514764876552,0.014315604672201256,5.39863132069135e-05,4.317940912266096e-05,4.317940912266096e-05,-2.1855466540230207e-07,0.3096235870526103,4.176848814497727e-08
cyclonic,0.5,1045.854248046875,56116.26415084908,0.71875,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.04159444974423836,0.027390413829324504,0.012333480934071373,0.015056932895253132,5.556279407829729e-05,4.3985850193370464e-05,4.3985850193370464e-05,-2.513559739399605e-07,0.3391115477242875,4.2625332243020204e-08
cyclonic,0.5,1045.854248046875,60995.93929440117,0.78125,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.0470617979789446,0.028827485545454,0.01317913902612934,0.01564834651932466,5.6334635931075024e-05,4.421111644113303e-05,4.421111644113303e-05,-2.8439525319124746e-07,0.3685995083959646,4.295997943577726e-08
cyclonic,0.5,1045.854248046875,65875.61443795326,0.84375,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.05216492828397947,0.03003105314159411,0.01392874668511715,0.01610230645647696,5.6552667928243716e-05,4.408043128556866e-05,4.408043128556866e-05,-3.15233557240269e-07,0.3980874690676418,4.294634436038698e-08
cyclonic,0.5,1045.854248046875,70755.28958150536,0.9062500000000001,32.30616332517102,-0.4108323385531293,32.30877546430731,thermal_wind,-0.05714819789783598,0.031007226186762663,0.014588164334492372,0.016419061852270284,5.643362955949266e-05,4.393486613774923e-05,4.393486613774923e-05,-3.4534754107461024e-07,0.427575429739319,4.271462540648992e-08
