polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
cyclonic,0.5,16.52532196044922,148830.09187833886,1.90625,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.7612389544874327,-0.09422658171130506,-0.06590602564713371,-0.02832055606417134,-0.006326300061503943,-0.004292743535782642,-0.004292743535782642,-0.0002730736649094485,53.38872688851459,-4.065575622471659e-06
cyclonic,0.5,16.52532196044922,153709.76702189096,1.9687500000000002,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.6825817825807355,-0.091420046940639,-0.06503015165331477,-0.026389895287324234,-0.00579057463646806,-0.003983222792574519,-0.003983222792574519,-0.0002448575547414698,55.139176950433104,-3.7675534269872486e-06
cyclonic,0.5,16.52532196044922,158589.44216544303,2.03125,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.610525986811483,-0.08802796584715045,-0.0637137144084561,-0.02431425143869431,-0.005269862148150371,-0.0036691859432195838,-0.0036691859432195838,-0.00021900950780077508,56.88962701235161,-3.4852070254707e-06
cyclonic,0.5,16.52532196044922,163469.11730899513,2.09375,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.5126319197521059,-0.08495542714502244,-0.06259192281124557,-0.022363504333776877,-0.004851025878759501,-0.003424882144969447,-0.003424882144969447,-0.00018389268737637214,58.640077074270124,-3.261380339685897e-06
cyclonic,0.5,16.52532196044922,168348.79245254723,2.15625,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.40515109388999454,-0.08178558312446613,-0.06128049543283421,-0.020505087691631913,-0.0045295472700340655,-0.003251566980000593,-0.003251566980000593,-0.00014533687930501113,60.39052713618864,-3.0571231737012874e-06
cyclonic,0.5,16.52532196044922,173228.46759609933,2.21875,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.3096005551781883,-0.07862235200485124,-0.059749301921300846,-0.018873050083550377,-0.004129807935740203,-0.002998323291362839,-0.002998323291362839,-0.00011106073561019207,62.14097719810715,-2.8168554776935314e-06
cyclonic,0.5,16.52532196044922,178108.14273965143,2.28125,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.21714741362437018,-0.07539215517304963,-0.05802663105370062,-0.01736552411934901,-0.0037445601983030837,-0.0027482791872771896,-0.0027482791872771896,-7.789569847215906e-05,63.891427260025665,-2.596903831786383e-06
cyclonic,0.5,16.52532196044922,182987.8178832035,2.34375,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.13184855163092424,-0.07309946001260446,-0.05689826177379637,-0.016201198238808077,-0.0034174144038520075,-0.0025271841563856774,-0.0025271841563856774,-4.729706354964723e-05,65.64187732194416,-2.3937222906475747e-06
cyclonic,0.5,16.52532196044922,187867.4930267556,2.40625,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,-0.0484880699769978,-0.07070812429079967,-0.055703112447006,-0.015005011843793693,-0.0031892991225714834,-0.002383642490513349,-0.002383642490513349,-1.7393769584374544e-05,67.39232738386268,-2.206535214508526e-06
cyclonic,0.5,16.52532196044922,192747.1681703077,2.46875,6.926194299204349,1.0513430645653414,7.005532792710378,streamfunction_dz,0.034877916933774414,-0.06920932126267372,-0.05477196676806918,-0.014437354494604518,-0.0029934236142805824,-0.002246154532743436,-0.002246154532743436,1.2511499241294185e-05,69.14277744578119,-2.0654175733281866e-06
cyclonic,0.5,19.42980194091797,2439.837571776047,0.03125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,0.00222363956304466,-0.008102935010456929,0.0,-0.00810293501045693,-0.0007530419578360982,4.598295250133513e-06,4.598295250133513e-06,2.0175501410083463e-07,0.22137106745097793,-5.106942308807904e-09
cyclonic,0.5,19.42980194091797,7319.512715328141,0.09375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,0.00822060886594494,-0.01625604273785635,-0.004523017405104702,-0.011733025332751652,-0.0016556986355087385,-0.00046574352196311565,-0.00046574352196311565,7.458713566848231e-07,0.6641132023529338,-4.628997849385934e-07
cyclonic,0.5,19.42980194091797,12199.187858880234,0.15625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,0.014219157977904214,-0.027827014286194968,-0.008725454288477917,-0.019101559997717052,-0.0029555938930748743,-0.0009868270196322234,-0.0009868270196322234,1.290131038326216e-06,1.1068553372548895,-9.66462486949504e-07
cyclonic,0.5,19.42980194091797,17078.86300243233,0.21875,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.00614145972850856,-0.038600225764559515,-0.012586195047497188,-0.026014030717062337,-0.004230927881039789,-0.0015296188963683191,-0.0015296188963683191,-5.572262315878156e-07,1.5495974721568455,-1.4940181242112027e-06
cyclonic,0.5,19.42980194091797,21958.53814598442,0.28125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.04573817618957208,-0.04854086282929531,-0.01617131321301959,-0.03236954961627572,-0.005439528244347937,-0.0020587485918701943,-0.0020587485918701943,-4.149911044683207e-06,1.9923396070588013,-2.009908773108379e-06
cyclonic,0.5,19.42980194091797,26838.213289536514,0.34375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.08372371544950565,-0.057683981098882856,-0.019571744098649216,-0.038112237000233654,-0.0065083068691041525,-0.0025202503554878357,-0.0025202503554878357,-7.596410709638927e-06,2.435081741960757,-2.459742393566894e-06
cyclonic,0.5,19.42980194091797,31717.88843308861,0.40625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.13016881644682385,-0.06606363533124517,-0.022803796262273197,-0.04325983906897197,-0.007378767471156047,-0.002876359288081581,-0.002876359288081581,-1.181046237626707e-05,2.877823876862713,-2.8099205048694453e-06
cyclonic,0.5,19.42980194091797,36597.5635766407,0.46874999999999994,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.1737281499374298,-0.07361401374847214,-0.025888962592975604,-0.04772505115549654,-0.00800484237296033,-0.0031149871838151368,-0.0031149871838151368,-1.5762682910869807e-05,3.3205660117646687,-3.059150512967009e-06
cyclonic,0.5,19.42980194091797,41477.2387201928,0.53125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.22010127733587023,-0.0801702287740713,-0.028809117742207804,-0.0513611110318635,-0.008442018329978875,-0.0032798796528971247,-0.0032798796528971247,-1.9970204277040176e-05,3.763308146666625,-3.239987534952919e-06
cyclonic,0.5,19.42980194091797,46356.91386374489,0.59375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.2678395994231094,-0.08559778117820338,-0.03154559909119788,-0.05405218208700551,-0.008738008375568282,-0.0033890069397467947,-0.0033890069397467947,-2.43015923337779e-05,4.206050281568581,-3.3596401091991253e-06
cyclonic,0.5,19.42980194091797,51236.589007296985,0.65625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.3199645530101334,-0.0901140464493462,-0.034221327915018425,-0.055892718534327764,-0.008863963663491464,-0.0034180331057317593,-0.0034180331057317593,-2.9030987745125937e-05,4.6487924164705365,-3.3993306730135517e-06
cyclonic,0.5,19.42980194091797,56116.26415084908,0.71875,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.3742472469797352,-0.09388047864659627,-0.03689511426754487,-0.056985364379051405,-0.008808562174425005,-0.0033576885343351136,-0.0033576885343351136,-3.395615901356336e-05,5.091534551372492,-3.3479079793549013e-06
cyclonic,0.5,19.42980194091797,60995.93929440117,0.78125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.4412669917265444,-0.09694339582196324,-0.03952973487135676,-0.05741366095060646,-0.008546738062059639,-0.0031959458261844893,-0.0031959458261844893,-4.003698693691294e-05,5.534276686274448,-3.1967133535287818e-06
cyclonic,0.5,19.42980194091797,65875.61443795326,0.84375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.5133163294484557,-0.0992639529669506,-0.04203145589443021,-0.05723249707252041,-0.008075614935489913,-0.00293426266262345,-0.00293426266262345,-4.657415932295223e-05,5.9770188211764035,-2.9516516810577147e-06
cyclonic,0.5,19.42980194091797,70755.28958150536,0.9062500000000001,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.5881951349958999,-0.10087965007239502,-0.04437238039422507,-0.056507269678169936,-0.007383514085876801,-0.002555836118228051,-0.002555836118228051,-5.33680546646924e-05,6.419760956078361,-2.588338274507458e-06
cyclonic,0.5,19.42980194091797,75634.96472505745,0.96875,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.6600776499377052,-0.10183770685008302,-0.04655258670145925,-0.05528512014862376,-0.006509917755097089,-0.0020775741658818785,-0.0020775741658818785,-5.989009090505772e-05,6.862503090980315,-2.141040384397097e-06
cyclonic,0.5,19.42980194091797,80514.63986860955,1.03125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.7269189832331356,-0.10209905195880593,-0.04848770217596293,-0.053611349782843,-0.005540664151761342,-0.001550221513529077,-0.001550221513529077,-6.595473122071813e-05,7.305245225882271,-1.642019618681225e-06
cyclonic,0.5,19.42980194091797,85394.31501216163,1.09375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.7900168405186194,-0.10183682567201438,-0.05021095439320909,-0.05162587127880529,-0.004508615101240392,-0.0009818030066152342,-0.0009818030066152342,-7.167971889315124e-05,7.747987360784227,-1.0596499472388049e-06
cyclonic,0.5,19.42980194091797,90273.99015571373,1.15625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.8491631685630441,-0.10133416279609121,-0.051814341801719926,-0.049519820994371286,-0.003285216731352148,-0.0002879084089304749,-0.0002879084089304749,-7.704617686005145e-05,8.190729495686183,-2.423988377375922e-07
cyclonic,0.5,19.42980194091797,95153.66529926582,1.21875,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.9082883689850034,-0.10036378331522898,-0.05308918952663624,-0.047274593788592736,-0.001927517036418599,0.0004979008250722657,0.0004979008250722657,-8.241071787789243e-05,8.633471630588138,5.289866495209136e-07
cyclonic,0.5,19.42980194091797,100033.34044281792,1.28125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.9664123770342915,-0.09866097916585742,-0.05383434191920493,-0.04482663724665248,-0.0005706755883291382,0.0012903884473510357,0.0012903884473510357,-8.768441882226873e-05,9.076213765490095,1.236607506633507e-06
cyclonic,0.5,19.42980194091797,104913.01558637002,1.34375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-1.0184072297570443,-0.09639463435907021,-0.054103852972917116,-0.042290781386153095,0.0006318340036710244,0.0020039162148823395,0.0020039162148823395,-9.240200993666965e-05,9.51895590039205,2.0067453696798968e-06
cyclonic,0.5,19.42980194091797,109792.6907299221,1.40625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-1.0634179226805438,-0.0935543914803711,-0.05392358741550537,-0.03963080406486574,0.0018114060272885891,0.0027083738725383155,0.0027083738725383155,-9.648591505168518e-05,9.961698035294006,2.6932550774715505e-06
cyclonic,0.5,19.42980194091797,114672.3658734742,1.46875,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-1.0857767431638756,-0.09022689263542798,-0.053326935443241893,-0.03689995719218608,0.003013755977160011,0.00343178856016822,0.00343178856016822,-9.851457303064111e-05,10.404440170195963,3.3478776350655595e-06
cyclonic,0.5,19.42980194091797,119552.04101702629,1.53125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-1.0714358421330814,-0.08716435766519437,-0.05282941243754648,-0.03433494522764789,0.0041799486100427725,0.004153955514033096,0.004153955514033096,-9.72133960153676e-05,10.847182305097919,4.105623958926133e-06
cyclonic,0.5,19.42980194091797,124431.71616057839,1.59375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-1.0564490923828846,-0.08356165827271689,-0.051864083561071146,-0.031697574711645735,0.005441576028293349,0.004959269551548956,0.004959269551548956,-9.58536199269099e-05,11.289924439999874,4.85321770592546e-06
cyclonic,0.5,19.42980194091797,129311.39130413048,1.65625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-1.0247091162547521,-0.07956400418433685,-0.05050247689561824,-0.029061527288718622,0.006456729513249327,0.00562105698242075,0.00562105698242075,-9.297379199179104e-05,11.73266657490183,5.481049787684463e-06
cyclonic,0.5,19.42980194091797,134191.06644768256,1.7187499999999998,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.9850229251830392,-0.07570700230588938,-0.04915432454486619,-0.02655267776102319,0.007292374969220721,0.006181696862194292,0.006181696862194292,-8.937298897841119e-05,12.175408709803785,6.030411799742515e-06
cyclonic,0.5,19.42980194091797,139070.74159123466,1.78125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.9207163290486059,-0.07195680715759747,-0.04777980390806443,-0.024177003249533036,0.008059638045299312,0.006696801698873182,0.006696801698873182,-8.353833014903026e-05,12.618150844705742,6.540985944451955e-06
cyclonic,0.5,19.42980194091797,143950.41673478676,1.84375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.8517619021170832,-0.0682567401501174,-0.04634046947431246,-0.02191627067580496,0.008676141775655196,0.007124683077838904,0.007124683077838904,-7.728196485984832e-05,13.060892979607697,6.875557696012454e-06
cyclonic,0.5,19.42980194091797,148830.09187833886,1.90625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.7670148598214317,-0.06564547647706764,-0.0455285633653129,-0.02011691311175473,0.009030834824750034,0.007416393765650931,0.007416393765650931,-6.959270577419325e-05,13.503635114509654,7.210652273676386e-06
cyclonic,0.5,19.42980194091797,153709.76702189096,1.9687500000000002,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.6890724876675185,-0.06206418154872504,-0.04392610556891921,-0.01813807597980584,0.00928954556422394,0.007639943004994171,0.007639943004994171,-6.252084725255683e-05,13.94637724941161,7.402115423527908e-06
cyclonic,0.5,19.42980194091797,158589.44216544303,2.03125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.6161521141627296,-0.058313230847243165,-0.04208783066468917,-0.016225400182554004,0.009408209521206023,0.007777701801786485,0.007777701801786485,-5.590464414608182e-05,14.389119384313563,7.486623008579324e-06
cyclonic,0.5,19.42980194091797,163469.11730899513,2.09375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.5160663056042103,-0.055548675071367196,-0.040922829836590555,-0.014625845234776636,0.009434619211316182,0.007858610417467826,0.007858610417467826,-4.6823669849434115e-05,14.83186151921552,7.566620101350608e-06
cyclonic,0.5,19.42980194091797,168348.79245254723,2.15625,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.41404587925447484,-0.053148771683937196,-0.03995556432614532,-0.013193207357791864,0.009370244068109124,0.007869424365761962,0.007869424365761962,-3.756716402949757e-05,15.274603654117477,7.63974036125088e-06
cyclonic,0.5,19.42980194091797,173228.46759609933,2.21875,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.3222494508895466,-0.05044706877042009,-0.03856838845117385,-0.011878680319246247,0.009321725642876385,0.007874503065021302,0.007874503065021302,-2.9238300841880152e-05,15.717345789019433,7.663134215092603e-06
cyclonic,0.5,19.42980194091797,178108.14273965143,2.28125,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.22878596335690224,-0.047683931246278885,-0.037028119002668114,-0.01065581224361077,0.00922810772201911,0.00783578578333628,0.00783578578333628,-2.075818222983191e-05,16.160087923921388,7.625895186539924e-06
cyclonic,0.5,19.42980194091797,182987.8178832035,2.34375,7.509449503086267,0.7038559720270313,7.5423633609605885,streamfunction_dz,-0.13915124970364667,-0.045312275526703624,-0.03565697847277627,-0.009655297053927361,0.0092752286236667,0.007909319091503572,0.007909319091503572,-1.2625455497683166e-05,16.602830058823344,7.670773435618124e-06
